time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,390.70648470958605,-0.000456030594650864,0.000856866569803413,1.00744156203038,0.146014483532273,-0.989282452385972,1.94822989275769,-0.0437117209473525,0.0,0.0,0.0
1,395.806155706987,0.024877180178572995,-0.0252981268458615,0.916917277310973,0.10825984097309,-0.994122631687098,2.03464736325928,0.037775813295269994,0.0019981086016180104,-0.00160358374330185,5.46947235333661e-05
2,405.088143279626,0.040237002752497,-0.040376266740206,0.92818963240289,0.112824409874075,-0.993614941784073,1.79300314732574,-0.21134136118917105,-0.00317328902242964,-0.000445787723353315,0.0007497783019561059
3,417.638647145961,0.0443821506148045,-0.0456434652811278,1.0996693493647,0.0754789751371144,-0.9971473934741301,2.1325607818177,0.117746242482155,-0.00433255542603106,-0.00139828790311106,-0.00524242897499549
4,429.886834385853,0.0463247990409798,-0.0473501116685984,0.965453134885817,0.106805290240624,-0.9942799555339609,2.0899738896598796,0.0718993075378444,-0.0008969841489298929,6.181681965304599e-05,-0.006375058134308721
5,437.67175436260396,0.0479611226901852,-0.049348873618335995,1.01711569957405,0.0773541243732198,-0.9970036807567221,1.93143180054328,-0.10398526958637301,0.00310544184265372,-0.00134408774893826,-0.0042576481525054
6,442.663849097977,0.0483074889263176,-0.0489915497921559,0.996293596457326,0.111068300803056,-0.993812775404262,2.14871486750133,0.10156181885833,0.00496025433733971,-0.00090915291122685,-0.00067744821055582
7,447.850069442242,0.0497540117478444,-0.0460259492244034,0.9088537994054491,0.15058940977726198,-0.988596393713297,1.97422772970022,-0.0864539871668858,-0.00340775302417279,0.000368389769690717,0.000267002177523512
8,471.189235522155,0.0483157505173136,-0.0463508799389945,0.9872042172060941,0.156375779944271,-0.9876976336140629,1.99937407516633,-0.074574403306115,-0.000847311975605104,-0.00071130726418149,-0.00234542690686812
9,480.283216464468,0.0488485641022635,-0.0479700288379994,0.9794814303027449,0.15519457799820402,-0.9878839218045609,2.10905229009761,0.0156772127824355,-0.00310299932944608,-0.000105728609726676,-0.00512953376413838
10,486.91163472393094,0.0482484933774223,-0.0487582906164469,0.965695435437342,0.18403905946757299,-0.982918930833205,2.1621825556856997,0.0504619641729683,0.00207521850063903,-0.000506982279929347,-0.00572374400009057
11,502.022242834591,0.0494083977755698,-0.0469603372281384,1.12663484695068,0.163350010468094,-0.9865681801477649,2.34358960126037,0.210066058225256,-0.000974547665022549,0.0008082434214547599,-0.00443515076895729
12,508.280985168868,0.046721253304294004,-0.0480742547810008,1.01692767125913,0.15381793398264001,-0.988099207157516,2.07512074978358,-0.0850865914763412,0.0032452258094126303,-0.00143329020962768,-0.00391733009681738
13,517.110632020594,0.0468116538293148,-0.0477528024129717,1.1199638998928798,0.13070130132742,-0.9914217920901871,2.01284241119851,-0.16157117870715,0.0011664611910637802,0.000657935531167979,-0.000991902850769222
14,520.104037323965,0.0456511015831753,-0.0481026354027141,1.01957553420503,0.143522180677469,-0.9896471005634201,2.11072272496804,-0.0907976387109402,-0.00174622189615073,-0.000205621176964551,-0.00248095088780786
15,538.443397361982,0.0472967234830032,-0.0505655734008893,1.07768503754966,0.153467022823414,-0.9881537698686971,2.1819460900936,-0.0446513813210285,0.000732207786521425,-0.0008627019583597901,-0.00177244828543621
16,552.544211573695,0.0476127451928724,-0.0475761435820872,1.12887757436484,0.116557479423841,-0.9931839477107759,2.31954218647736,0.0657419848608853,-0.0023713086195554897,0.000391153072512176,-0.00272843515926935
17,551.197947712423,0.0498937121136538,-0.0462549575329611,1.0216670993274,0.107733960921702,-0.994179759230755,2.29048920782227,0.00902785000343034,-0.00548562901565005,0.00124707428123425,-0.00723554984127084
18,567.6846834871981,0.0497205331593455,-0.0484268962812977,1.14604367424072,0.11365016745738199,-0.9935208298958349,2.28033041161629,-0.0342784671610234,0.00369715683952097,-0.00129774425399294,-0.00991387256448739
19,579.645397592938,0.0472488353088339,-0.0511100876864741,1.11759653742828,0.0655228219156459,-0.9978510709560869,2.2276061173035298,-0.113810098441239,0.00582503309412235,0.00107490101976811,-0.00279544063068027
20,587.0160125130079,0.0485689823463348,-0.0477586394785725,1.04835342074222,0.0902361957936017,-0.9959203928872521,2.3302570390705095,-0.050210761122254005,0.00226735697991729,-0.000161750976372186,0.00085303689895122
21,602.586905547864,0.0489136112085911,-0.0479216243772066,1.1121110363470401,0.14928127123877302,-0.988794772466631,2.34979169949726,-0.058049876129818,-0.00130976423175695,0.000774738738565306,0.00219064062337315
22,605.457835241774,0.0487425350763115,-0.0486847754138778,1.03393711269014,0.14581010412770498,-0.989312596470028,2.41637182688465,-0.027819459476146,-0.00597602136575345,6.123260248735239e-05,-0.00316152698388317
23,619.637111441373,0.0472519062463254,-0.047678028274379995,1.05742729359872,0.15910728440550698,-0.9872612987700391,2.5102555447332997,0.0299894537632021,-0.0061238340458534,0.00138661080962476,-0.00767937068602897
24,623.142659600282,0.0494467659616768,-0.0491603028877959,1.09639653383551,0.18809756696321397,-0.9821503476059659,2.49189112310431,-0.0281124878502548,0.0015850078449704099,0.000748469748705539,-0.0100726661690289
25,633.018116460285,0.0487491188802925,-0.0488549947671972,1.18897943997678,0.195538730899695,-0.980695979760362,2.47911195259911,-0.0853674754717709,0.00384458694518259,0.00030015542208543396,-0.00754137288472601
26,643.836031417487,0.0481794401276749,-0.0487762791673248,1.2086568261490602,0.185840460121935,-0.9825799323117009,2.52316967592996,-0.0795931524392726,0.0025381403440484103,0.00117785419352646,-0.0023896130241811697
27,659.724757188976,0.0494260531017164,-0.0490020979287238,1.17423807808297,0.23640741185012,-0.971654020535256,2.53535617310043,-0.104612883824345,-0.000891797756566001,0.00112404770215281,-0.00228248699469491
28,663.720637533271,0.0490036013363342,-0.0478682216329999,1.2358251618671001,0.22955178677510396,-0.973296448770033,2.64165517586311,-0.0414173251097427,-0.000504968866594276,0.00036196400569524597,-0.00246593554275565
29,680.775957255448,0.0494295099619928,-0.04859539400206501,1.3424868817770201,0.196756368316297,-0.9804524116585072,2.75105665487634,0.0241941355417332,-0.00044587170635037004,0.00049373436681258,-0.00397303544699668
30,694.3123340790131,0.0478665463645447,-0.0483400007920211,1.19964521361877,0.21650666934308999,-0.9762811388785309,2.66006677768969,-0.11853604089421199,-0.0020560754788357,4.03878393370848e-06,-0.0052275111516335605
31,694.644252967717,0.0486251397270219,-0.0505463343910307,1.34567975550329,0.19016081229697301,-0.981752955415239,2.78204003591848,-0.0419854931247814,5.6426869467183606e-05,0.000605471367984933,-0.00688029476153185
32,704.7052967391361,0.0490969693907502,-0.0482927772653721,1.3121695288649098,0.221851512461441,-0.9750804615100079,2.87590761096061,0.00385615063577507,0.00330842048418837,-0.000183783571382539,-0.0037616563525095796
33,712.401538407988,0.047290433916098,-0.0499414559790522,1.4195432306528202,0.225588217399816,-0.9742227446381929,2.92474250201257,-0.0023145318788352198,-0.0019465091244978698,2.8529011685001e-05,-0.0038816621050035104
34,733.321001097731,0.0478129642831233,-0.0482839058419721,1.25872089781694,0.217532280621585,-0.976053127082523,3.1231539026422697,0.152217195839736,-0.00113854700450553,0.0011822063680296,-0.00573182154421392
35,730.4974197549429,0.0487810211041817,-0.0485237217177925,1.25021181198579,0.220479046792011,-0.975391711019571,2.85730480498233,-0.163901739996102,-0.00236688016573346,0.00176370673716391,-0.0067757699083395
36,742.439216783459,0.0485926855097185,-0.0486571731140161,1.2261687629609699,0.20736857617188398,-0.9782628857400479,2.9871238481481,-0.0860659051783425,-0.00205880838723253,0.00205092641806133,-0.0100083334745102
37,754.0389226952369,0.0497377892036417,-0.0480440161991292,1.29949247380282,0.18574531430251898,-0.982597922964759,3.11195254419085,-0.0122475404305313,0.0037667238685304798,0.0026889688250841897,-0.00825863789955639
38,771.03016791629,0.0481568842547923,-0.0465129767532985,1.19139123335709,0.186888714088085,-0.9823810913013861,3.0707359827854197,-0.11802701104205301,-0.00385517293794371,0.0036156799390916297,-0.00789599616683212
39,774.396535758205,0.0473735223987037,-0.0473318610492874,1.1136113125816498,0.183657860104943,-0.9829902290570709,3.1416438748730497,-0.108784481545601,-0.00406465586068693,0.00313184236495932,-0.0125733538815305
40,785.591297120653,0.0487674732534505,-0.0481032933709337,0.9550271295293701,0.14471261395157597,-0.989473728485654,3.17153097807752,-0.142423948199667,0.00171051436633771,0.000269555481076914,-0.0144560930406716
41,797.229401911843,0.0465327685316589,-0.048108066399979006,0.9755719857764571,0.139149771020715,-0.990271347270475,3.35903841624983,-0.0132072878546656,0.00187896446390193,-0.00087421207729105,-0.0114817505011935
42,809.3151543051371,0.0483553773626089,-0.0477918005182595,1.15802819340401,0.11686753287130801,-0.993147511581524,3.42208106395168,-0.0115526651466718,-0.00293242776475505,1.2122496294629801e-05,-0.0117940955156173
43,808.8430677447251,0.0482722336217265,-0.049254326407480994,0.8560091413378901,0.114291255520967,-0.993447285421547,3.39747693068959,-0.102349997382529,0.0028820328051551197,-0.00177248979293054,-0.0128422343132715
44,832.702904047972,0.0489836019145012,-0.0484343263944919,1.0403153660978801,0.0836076074335891,-0.996498754630045,3.69290891796583,0.127951040697454,0.00398166264104573,-0.00411242503710116,-0.00850042527569439
45,833.160168491559,0.0484289004883789,-0.0480286744368602,1.10785722191605,0.0944410086630966,-0.9955304595454109,3.50766914833697,-0.11280661121067301,0.00068861357243866,-0.00338675462689305,-0.00610890616646564
46,843.450561335109,0.0486016500788583,-0.0495485915512956,1.17119261296258,0.0892120933484297,-0.996012651727071,3.65433455373004,-0.023358155456217,-0.000921782182044261,-0.00288299109246698,-0.00584796002239285
47,856.163135561188,0.0458282166373757,-0.0493884433365969,0.992179846903335,0.101714717817959,-0.994813608762573,3.53389234379361,-0.200749355459719,-0.0037647391073463705,-0.000680500924351533,-0.007952323459922809
48,864.211927662974,0.04826036232076401,-0.0490927498709462,0.9363142870948531,0.10098116653331699,-0.994888337455802,3.6490514333755297,-0.150981302245419,-0.0038970486495916103,0.0005046795061689719,-0.0135698811749347
49,880.700404965757,0.049218890095784,-0.0483916728829553,0.793458269327225,0.0707180445898732,-0.9974963449403641,3.69517338948407,-0.170841684517987,0.00034297407802539903,0.000563059883375242,-0.0153201548250284
50,886.332261104273,0.0484836932649613,-0.0473160666205548,0.8111215295466679,0.079833373993355,-0.996808222476539,3.83004166723568,-0.0994259807944258,0.00492231186616752,-0.000371082233535275,-0.0116521756829457
51,904.7078633537019,0.0480816127102618,-0.0489357968826448,1.09750895901008,0.0901013787611202,-0.9959325988968051,3.79820114375698,-0.19420489551606498,0.0061691130184500205,-0.0009739548978414571,-0.00574003174709325
52,903.971457265811,0.0480392343868201,-0.0482644341733909,1.0019105413299998,0.0668265795703948,-0.9977646056374828,3.8376896398720004,-0.21383733921780604,0.00170808789455131,-0.000258662241930341,-0.00130886311571166
53,911.3923397897611,0.0486092135709946,-0.049051927312917,1.01162221132071,0.10666855601950599,-0.9942946339776321,4.13385446819968,0.023443906255475,-0.00941160360262913,0.00241569422977501,-0.00471363252856571
54,923.8056517309309,0.0497392193414077,-0.0501895089095249,1.0090175452875798,0.0808307677830413,-0.9967278399741851,4.12139574965722,-0.0584024101540317,-0.0100328406489,0.00143126486586091,-0.0153386456484066
55,937.4675882851351,0.0488796455677454,-0.0490311445409224,1.12451041857506,0.10003323226358801,-0.9949840965778799,4.137515747869211,-0.10691912362777699,-0.007346767643471591,0.0031227687051259,-0.0247594084277907
56,952.540391710939,0.0490956184114803,-0.0508705841023816,1.0466424654751199,0.0820035603946087,-0.9966320364520741,4.17791083490175,-0.135682993476837,0.0039126414436889394,0.0032469356959545,-0.0277630713088204
57,957.047035937023,0.0471298875402413,-0.0482546611464927,1.09894162522079,0.0520968574810642,-0.998642036688121,4.23699450934861,-0.142202265883887,0.007787644774219079,0.00342482884702771,-0.019734186602403
58,962.381213846953,0.0489227476706729,-0.0487886445238978,1.13857022939631,0.0382178824645084,-0.9992694298636021,4.3536249819725095,-0.0941391324367711,0.00991960496380305,0.00258800331396487,-0.0104149246486127
59,975.7337157542099,0.0494805170930637,-0.0490834348450857,1.1714514109824,0.0054462425954216395,-0.999985169110818,4.3112101462824794,-0.201918053465445,0.0012020904414256099,0.00263680876456855,-0.00531234426579941
60,992.7978670317959,0.0485118863097492,-0.047607904944926,1.08505923868718,-0.0282001466561875,-0.999602296780359,4.4919204778573,-0.08665268183180001,-0.00893731757896892,0.0021746777955255303,-0.00970437247528588
61,996.025080502539,0.0492638497629414,-0.0479580724684052,1.30790923085171,-0.0406871330583501,-0.99917193575655,4.36108530945337,-0.282040433003908,-0.0109501858968045,0.0022473468536637897,-0.0202773139149799
62,1009.0726215214099,0.0477796297121462,-0.0493855975046829,1.1155158115814199,-0.0035610570241121397,-0.999993659416334,4.7132483229404505,-0.00196425777860276,-0.0025353756165852302,0.00212671606465858,-0.0261749475063464
63,1018.4967289973199,0.0498362733744897,-0.0492101167691905,1.33817477062597,0.0301114663358835,-0.999546546987734,4.65241976162097,-0.13699262947811502,0.00626490268897673,0.0017628217774266302,-0.0232184488536822
64,1024.05793686264,0.0491897402398198,-0.0494875423332368,1.05632419007879,0.0377821282244764,-0.9992860004957691,4.70392972570344,-0.15454706121809303,0.00818121242810252,0.00160102303640478,-0.015804174545456
