time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,957.708033625322,-5.24565125701967e-06,0.00036187258750627004,1.56555390365879,0.817117728305831,0.5764708302146071,5.18271920986472,-0.0412836436428835,0.0,0.0,0.0
1,942.242819239152,0.0273227176714892,-0.0245123762233085,1.4562645918066999,0.7985165080188579,0.6019729117006589,5.156230893438821,-0.0716774560669594,0.00613871236539615,-0.000137469554493,0.0040888840014869894
2,942.11586757065,0.0407036613427655,-0.0402573081674294,1.4184134348798898,0.791643306707695,0.6109835308295191,5.3012755897042805,0.0703811204634664,0.00596996443197826,-0.0014913475139619599,0.0101028291257843
3,917.602260541134,0.0475084195296972,-0.0455317540125707,1.3600835995704401,0.797192316756537,0.603725442651166,5.32227614085136,0.10200052667155803,0.00213063257999329,-0.000646956264879095,0.0148711963703221
4,917.4894649874301,0.0498637350487396,-0.0486609343771157,1.53736967634588,0.7620026808812641,0.6475738678558349,5.1845710372861395,-0.0302622089616081,-0.0037402364125071,-0.0016977712726388699,0.0135533056405031
5,910.796789052238,0.046899715435448,-0.0483643063896031,1.55142424777897,0.775062683608138,0.63188435372159,5.212311109431219,0.008183507837032391,-0.0024913755220225603,-0.00244127864794349,0.0102106924112033
6,897.0319933126179,0.0490031719719397,-0.0491785967359448,1.45296593985505,0.7581187269543029,0.652116550810656,5.0824369958191395,-0.107245812775506,-0.0022309684033153397,-0.00160551503460725,0.00773073827752668
7,884.572496665262,0.0484331169659166,-0.0488193763280064,1.7441017648787098,0.755130659261245,0.6555743187798599,5.06712753315966,-0.10800178287560301,-0.00162976533315486,-0.00176244798671085,0.005712959902751
8,870.179902216957,0.0478259304909305,-0.0485161119266362,1.70502040941253,0.740387788698838,0.6721799776441171,5.21974235067511,0.0601908015790084,0.0056210038582506896,-0.0035419139771857796,0.0076159235953330295
9,865.0341246031261,0.0500111458249074,-0.0477001856591643,1.5982842579503798,0.750118782821937,0.6613031163224129,4.925636260573481,-0.207977289032781,0.00419742926429865,-0.0017276352760791,0.0131814908532131
