time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,1390.36256488419,-0.00179696018174428,-0.00120155957563035,2.15952249941937,-0.20136370713454801,0.979516542713308,7.8335464170888605,0.118857641998398,0.0,0.0,0.0
1,1393.07749083988,0.0263616753047741,-0.0231431333879176,2.06643640399605,-0.142389296554297,0.989810733537868,7.79800605133295,0.08601655357591499,0.0306476126759714,0.00191179753947752,0.0190647930624523
2,1407.12581245569,0.0385855992201671,-0.0400330112313065,2.21755910757753,-0.174034449647936,0.9847395647254858,7.76093980777792,0.0430730544613612,0.0303267380700647,0.000365981780427137,0.0496982868575202
3,1424.39860355018,0.0431024352065365,-0.0460086760969135,2.32756474528736,-0.10619806361701499,0.994344996107486,7.93161715981105,0.23889808232303,0.0147030423884474,0.0041303043823871,0.0755569584200906
4,1429.5652384939901,0.0468952868935272,-0.0475233057888667,2.2797871503037404,-0.10190894339409,0.994793731009751,7.886208156037901,0.18905953594943697,-0.0204123030675949,0.00274952699883399,0.0704521329620085
5,1430.27820374655,0.0476695563862228,-0.0475928514638874,2.2540317207379,-0.116173675716592,0.993228914737432,7.84065309193019,0.147119424923933,-0.0255821157563154,0.00452089618756246,0.0477645960042432
6,1447.9889855006302,0.0468881929128964,-0.0478798732394508,2.31619929157595,-0.0979514324275021,0.995191196145444,7.71447026242447,0.0127185967151553,-0.0241048392942833,0.00584119918051809,0.021467113188832
7,1456.2656202932199,0.0483469474439887,-0.0485547548839448,2.5440445493158,-0.0699743650203178,0.9975487899045359,7.76333727903298,0.0284929955100109,-0.00922328518666988,0.00288605040322242,0.00283853764052466
8,1473.57296536889,0.0478436099964188,-0.0476452035523005,2.35950689306402,-0.0453166324263237,0.998972673713119,7.7838234544326,0.0283142862719138,0.0406051967139245,-0.000642735824211171,0.0187875130539132
9,1479.63486000886,0.0501223226589313,-0.0478403104342828,2.24461789109328,-0.10680000786879301,0.994280522950754,7.9268677309897,0.15083727860754098,0.0402237919886462,0.000964601391521109,0.0647938194265474
10,1486.68588288423,0.0495592822241777,-0.0473091247352397,2.41016066327516,-0.0962650777395895,0.9953557327949591,7.940809314428559,0.14516089054480302,0.0101625600192023,0.000875055682795591,0.0916636624651002
11,1491.34379555733,0.0491250113054774,-0.0491663059193784,2.49707793076224,-0.118558317564553,0.992947090904779,8.12015591735635,0.317981925652917,-0.0284121144117826,0.00239291681780999,0.0801931108568033
12,1502.9202799652699,0.0482538202344245,-0.0489287162767778,2.5118834282964,-0.0716592352471735,0.997429172424684,7.8654750472066794,0.0372006910345702,-0.0490661367933585,0.00115740273277932,0.0372524143204771
13,1508.3598138377,0.04994349584553501,-0.0468576585462241,2.4750410618965097,-0.0608152669786778,0.9981490386221451,8.02696807127577,0.16571318537224697,-0.0074713612281624,-0.00149987540817125,0.00832813139128374
14,1516.83030126007,0.0495721806555974,-0.0475837035814217,2.4262159657235,-0.0342755537598333,0.999412420582442,8.02990067040054,0.126247918240604,0.0211047622788372,-0.00092517104525009,0.0164074195170492
15,1517.9054977187197,0.0478535878108704,-0.0477346090873537,2.6509559252701203,-0.0734458698228463,0.997299204956048,8.126413122691469,0.204031509096913,0.0443210424518324,-0.0027006971496045897,0.0486184179796303
16,1508.2527061139401,0.0485976299969856,-0.0487417492355855,2.45228109522462,-0.0278043060156962,0.999613385548126,8.097559577010701,0.148418832324562,0.0231592549700168,-0.00232144642059087,0.0871607780685348
17,1509.7000453348999,0.0477930006544042,-0.048034373163152004,2.3404874499173,-0.0459449145091154,0.9989439748207851,8.222665261065,0.26635646300223803,-0.0106935392884169,-0.0019418828733681602,0.09063809609777801
18,1514.9683460196,0.0482227841276782,-0.0467634743416189,2.31220855340762,-0.0384314766840161,0.999261237915234,8.20162192170308,0.244506975409127,-0.0366729532269211,0.000817994605899152,0.0680754688239693
19,1515.79253003686,0.0488958534532155,-0.049248028125799,2.2718682278282003,-0.0794982125326154,0.996835008516514,8.1819056568413,0.20646746067316502,-0.0335338862195957,-0.000624916664799875,0.0283059126740128
20,1518.2756707819299,0.0489896086282184,-0.0499581125239122,2.49070505664689,-0.0418557086786062,0.99912366584473,8.195510625263191,0.20304970775723397,-0.000586930671671386,-0.00210112801510311,0.010792234199072
21,1511.38544080552,0.0497927459671684,-0.0464635947791619,2.22496732559636,-0.0754961352808451,0.9971460943902131,8.02967926886697,0.0070442928754578795,0.0309713917885163,-0.00510021064851645,0.0275122796763001
22,1511.71728632582,0.0470072312056004,-0.0491082764992723,2.3831910166875203,-0.0681679261331454,0.997673861463107,8.18334069241056,0.150123858550221,0.042786967985077994,-0.0070073997326480205,0.0669339579375774
23,1511.3308244078198,0.0471528022116735,-0.0498652858723146,2.13834745804307,-0.10200318485345801,0.9947840721884079,8.52988937647443,0.512677234645025,0.0254245933293859,-0.00667877556463307,0.10344108259105399
24,1517.81081641732,0.0477721377820818,-0.0481686951232351,2.12359653958045,-0.104859072733353,0.994487091351869,8.29276487940534,0.299227544511959,-0.0149184648004551,-0.004913397171715471,0.10863610367382001
25,1516.8924689596201,0.0488133433716107,-0.0493178595029059,2.2017719082051297,-0.11005790720024301,0.993925176792852,8.40037067059096,0.4188514864641029,-0.0336328065556811,-0.00656169862401887,0.0812112275500945
26,1516.21934453898,0.0481921523487768,-0.0497753572387641,2.18015112577386,-0.147148800411028,0.989114366763316,8.38664505714956,0.41719752799046295,-0.021498346563580004,-0.0053611372230495105,0.052140410398628
27,1514.3918073542002,0.0489916022297496,-0.0506038307169551,2.2691267939301203,-0.11674240252270801,0.993162228164778,8.311099841050611,0.328458940593008,-0.00597154461102353,-0.00460753462431623,0.0391890796813392
28,1515.7686901464701,0.0494549064192513,-0.049953014215347,2.19685914405775,-0.102138963946533,0.9947701403057541,8.41030248807837,0.41364425390401094,0.0120910805450145,-0.00573381579931769,0.0401257018590075
29,1518.6983973390697,0.0465971286190312,-0.0490685481604662,2.39128196225044,-0.11982688451764001,0.9927948014301831,8.42935617278924,0.43807552929115706,0.0343033290349264,-0.0070727621456436705,0.0653871165271429
30,1519.0340429835699,0.0477159681386389,-0.0479078711053439,2.4160813712976097,-0.11894054691735301,0.9929013779318671,8.24690239070102,0.277299999029176,0.0224524598968928,-0.00473543779838483,0.0970531350732049
31,1518.86954539513,0.048296364621962004,-0.047689320173339995,2.53490885926391,-0.144132068550581,0.98955846053446,8.43026624121376,0.476111370601395,-0.0121133739178233,-0.00539757653477021,0.10165133969996498
32,1513.25941759815,0.0499561322828548,-0.0483186762633452,2.41998850642694,-0.172872191434143,0.984944265138265,8.41422645895728,0.47699411058407204,-0.0300493667145224,-0.00535097342859751,0.078226513411833
33,1510.2810631954098,0.0481906122716985,-0.0478161103962177,2.2570664635668396,-0.18215458899326897,0.9832699048118441,8.44172535326675,0.5092251386358111,-0.0228777309730699,-0.00815445303582975,0.0509128478347312
34,1515.64364363371,0.0478880816370039,-0.0472595442501137,2.22030656337933,-0.223705644275482,0.974656752256553,8.40404771671975,0.469476439478575,-0.000830099033774749,-0.0041295841631151,0.0358102302995902
35,1515.1956610456198,0.0478552676459469,-0.0484524173886569,2.27243749886762,-0.23716358470080498,0.971469728860279,8.43096695164393,0.5022177939012821,0.0324112361020781,-0.0021046740552128,0.053320595844187996
36,1518.05545709512,0.0486052107666008,-0.0488630755639065,2.41906299700979,-0.233930718026811,0.9722532690423109,8.47136819651314,0.5496987675353939,0.0335790449432295,-0.00289435025925789,0.0903051178037995
