time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,1165.6764766781098,-0.00138462673937615,0.00158749018759658,1.12257452561478,-0.856637998295654,-0.515917958474034,6.48824416306671,0.0431461063472709,0.0,0.0,0.0
1,1162.0909988369,0.0274572163316858,-0.0258524057393322,1.05735737502665,-0.8414136422828191,-0.540391601137879,6.43807741784291,-0.000218032367299926,-0.0119915340441246,-0.00248691039827464,-0.00675807726414845
2,1141.50843410388,0.041804729899334,-0.0395726023985805,0.9748987005175731,-0.8325255638437149,-0.55398662939344,6.32429167673288,-0.10877335284876101,-0.0149266862409505,-0.00380088592317236,-0.0210865200548214
3,1138.91387763062,0.0457811813696433,-0.0463869452870969,1.08148324728174,-0.8489419425225709,-0.528486119236829,6.42097793873517,-0.00647351407745947,-0.005232456824100729,-0.0050656541743411,-0.0321556392894711
4,1130.93809910919,0.0481664100926806,-0.0456076080558287,0.8656374598575841,-0.835444485657585,-0.549574846025847,6.38767110420928,-0.0288001832459748,0.00654812677207255,-0.00528179825855098,-0.0309261182265947
5,1124.25442186279,0.0497169275778237,-0.0458896493660862,0.875430627499791,-0.8125752252500491,-0.5828563316202651,6.341765047155629,-0.0619281156700497,0.0132570330438801,-0.00651322733026565,-0.020845088242984
6,1104.10765388122,0.0497063567031049,-0.0483700832409329,0.8940068133098341,-0.8212887107697241,-0.5705127987716011,6.31757755384874,-0.0660264531823809,0.0109188640281609,-0.00664765876423932,-0.00736992258478963
7,1099.6664130903998,0.0477189805521,-0.0483064799418788,0.9757945499011851,-0.819641150964604,-0.572877284979444,6.486009568982481,0.126070522924878,-0.00208438606198083,-0.00652607254781337,-0.00285160658868211
8,1088.58952789649,0.0485649206516086,-0.0488856423259379,0.855407988668288,-0.8178862548734641,-0.5753799389004279,6.42355555882251,0.0925518257091226,-0.0133184033320409,-0.00585723043607425,-0.0108308504728392
9,1079.23232461944,0.0482532848897701,-0.0477094708262926,0.812247054869542,-0.7973845698007191,-0.603471497126188,6.380617202035941,0.0746899434368803,-0.0121892898750951,-0.0066810478518152605,-0.0252622566300813
10,1075.4639940496002,0.0476166508798256,-0.0484585083111573,0.951603928519506,-0.7996527716774979,-0.600462692220337,6.091664796728179,-0.19155145040367602,5.6924650380135204e-05,-0.0072269114061067,-0.031453068622934
11,1056.71063753977,0.0493897814669294,-0.046512213707483,0.570038830269393,-0.7899835122713509,-0.613128086405623,6.1029147959494905,-0.15585403220669902,0.0105609206822734,-0.007062959475631609,-0.0252691747950715
12,1053.78327065,0.0486018693562377,-0.0477495631857173,0.618249941714134,-0.7865806998193691,-0.617487491915158,6.1768185543876095,-0.0527054260555975,0.010853219821545,-0.00677808842394827,-0.013512090608812
13,1034.76900597306,0.0489582121034191,-0.0478362144531893,0.732636052989479,-0.736539483229878,-0.6763945517547161,6.09250460185231,-0.10570717123625802,0.00172151566955101,-0.00674428809218001,-0.00674932316707633
14,1025.6574222019099,0.0484080093353575,-0.0478589180472316,0.605227463465048,-0.750122731440426,-0.6612986373616351,5.960443679489959,-0.20407259898473398,-0.0069665541207856105,-0.00663419626786166,-0.00964011799236042
15,1013.9400402545099,0.0514135790478716,-0.0474553759247558,0.5989614875812329,-0.72863451769696,-0.6849027227428129,6.14638856531803,0.0149583657450565,-0.0113949465850075,-0.00646363730500181,-0.0196710128603845
16,1010.2764665133501,0.0485192305584041,-0.0475487940931605,0.722861480545139,-0.7304277329389609,-0.682989990375884,6.1046778809354105,0.006017445930646671,-0.00497161570139187,-0.00651849550366558,-0.0282753858849079
17,1000.97030306385,0.0459076011527181,-0.0493309500025269,0.572660710570925,-0.750108829485293,-0.661314406260898,5.9788489338026,-0.0909539742123955,0.00470620682694712,-0.00707683940973398,-0.028677711510030998
18,991.902270075701,0.0477207931856226,-0.0475807570756266,0.454248409201928,-0.7181843876859071,-0.6958528474355911,5.98535632073797,-0.0521276908468949,0.0117548234943428,-0.007084355690106409,-0.0195348046791191
19,973.257293337207,0.0494732058746303,-0.0490975240781182,0.5719009349037459,-0.734126101304698,-0.6790131570029878,5.9153468805307305,-0.0859713450938256,0.00778864328574562,-0.00656516539838173,-0.00910825191575348
20,974.913134627287,0.0497032478039316,-0.0490191859930273,0.743930674986915,-0.7396595155274008,-0.672981278409563,6.009597972018679,0.0487509768551357,-0.004137563064226579,-0.00531145750024624,-0.00672476768603669
21,958.566444563873,0.0486729383671853,-0.0486262941775592,0.7262228608249229,-0.7513627076190009,-0.6598894464980051,5.926862067755599,0.004750530308317329,-0.0116068649932072,-0.00548790967191285,-0.015759798796333997
22,945.8684743633639,0.0472433113488627,-0.0482574894524895,0.6606821851599649,-0.719427305316856,-0.6945677449785059,5.829321044123451,-0.0544411233382448,-0.00776094983426473,-0.00589153677706648,-0.0260305770271021
23,934.966874412842,0.0489467281882359,-0.0486599654233214,0.703512928382411,-0.7159698423436209,-0.698131208910224,5.90424862293772,0.0566232086744916,0.0022017347001514,-0.00624855446813769,-0.0290809652196753
24,924.223629917325,0.0489248106583041,-0.0495659843543008,0.5884667222011121,-0.730996802421437,-0.682380886931657,5.655763672239571,-0.15556074244040302,0.00762449349335397,-0.0058180948541590605,-0.0236179479316863
25,917.753919123017,0.0475756413474613,-0.0483667584046535,0.527857570586035,-0.751731484491365,-0.659469313330354,5.65659248096481,-0.114255061808575,0.009224037029470491,-0.00563678659041165,-0.0145636192049592
26,908.827496741613,0.0488970960582232,-0.0473246576370184,0.6929218603526479,-0.7136209371933331,-0.70053205351312,5.717941914741879,-0.0109174035419922,0.000232988904183804,-0.00541243519237817,-0.00913660901297053
27,903.454135609606,0.0479244273544155,-0.0471371749590869,0.775500004145198,-0.709863804634362,-0.7043389658893141,5.51247875739421,-0.17459930416057,-0.006922696779430079,-0.00591118731602954,-0.0130875683113194
28,892.4526673153439,0.0479101302217044,-0.0474549978371368,0.86216564905236,-0.6461239417171221,-0.7632325018891228,5.70699923980781,0.0576600277697011,-0.008977028557894359,-0.00505657045445155,-0.0209773422286843
29,882.697077765622,0.048339706494123,-0.0483671020954635,1.01513559947971,-0.6604601433971551,-0.7508611049880061,5.74098876000127,0.130470617174091,-0.00546382669950213,-0.00598731720487934,-0.0293265199845902
30,868.39669219731,0.04912078094333099,-0.0477594363124666,0.9518661619037521,-0.647879818651979,-0.7617425684465051,5.67111170455448,0.09710512826302199,0.00345626250125898,-0.00543231088847215,-0.0294867730875503
31,864.223800822209,0.0466984500433092,-0.0495782725629998,1.13976850012212,-0.666706552116383,-0.7453203159481729,5.33890289644906,-0.19850673374768302,0.00575044576611952,-0.00452762742374034,-0.0244590091418257
32,850.1161150892799,0.0489870873489625,-0.0480413659539696,0.9933458976876651,-0.667672702095722,-0.744454943482947,5.36557008119079,-0.133020432947005,0.00320961266845555,-0.00336381148527168,-0.0199070125211049
33,832.394035904261,0.048593082364499995,-0.0466343584479085,0.8874113662793609,-0.6829354347609871,-0.7304787416125269,5.18796964894961,-0.26684817328891397,0.00105659768402617,-0.00296036343554473,-0.0178936704429526
34,822.190349261149,0.0494381294124009,-0.0510223080272317,1.07070318452482,-0.6979860076105711,-0.7161113971861189,5.27471334528071,-0.136712915687653,0.0001809549951798,-0.00352060518100051,-0.0172007116077433
35,820.282530906453,0.0472385465018219,-0.0484976882864653,1.1373691351458202,-0.7082859872377969,-0.705925605345619,5.22044380005321,-0.15084126361028102,-0.00101906346359852,-0.00425794299576485,-0.0177666179054423
36,818.8637889060041,0.0485607063123953,-0.0489020528994484,0.9362847701650541,-0.710613991721313,-0.7035820881531178,5.1910702452582305,-0.135979156447249,-0.000520148883179181,-0.00441517773892465,-0.0187231671643975
37,797.00246425224,0.0481683530757757,-0.0488809916703452,1.02361167862772,-0.6981699654215451,-0.715932049417596,5.240870891880769,-0.0428180340598781,0.00117900567535595,-0.00512739089120646,-0.0183560244079284
38,789.412443776199,0.0487649248515733,-0.0490750537704298,1.23837366689542,-0.748209386992948,-0.663462669044489,5.0216599569054505,-0.21947339519001602,0.00270626338752703,-0.005975664896244229,-0.0162652260769951
39,775.058221896662,0.0488697789860486,-0.0496718440832834,1.14366977609522,-0.7624680529666079,-0.6470258636293521,5.0217652455805,-0.172473062242986,0.0057661365106532895,-0.00694087761658765,-0.0121450484439354
40,768.492712363182,0.0475291835172631,-0.0476427014825833,1.08812061710338,-0.74750811986967,-0.664252670848157,4.93136380034679,-0.21659013983768802,0.00458169900153937,-0.0077879672795817,-0.006864944169886029
41,758.294541236313,0.0476110667745638,-0.0485368136873824,0.872434130662303,-0.77357658300151,-0.633702824856973,5.26940694795392,0.17048856779994198,0.0015550023611300599,-0.00901395346056616,-0.00327072848712717
42,753.241741662834,0.0501610089827667,-0.0489990780269885,1.12377514191723,-0.7749588634258491,-0.6320116771055079,4.77727220970842,-0.270924750643322,-0.00632746228557554,-0.00897107789482831,-0.00555376494434157
43,734.633435654162,0.0477814941282899,-0.0478429889890161,1.0581533178265898,-0.7803614824705141,-0.625328678917273,4.76553734593534,-0.23260324250879802,-0.0101126047592824,-0.0075003703400063,-0.0144896830256203
44,738.050923636723,0.0490529257751749,-0.0477502561142806,1.0719520700465,-0.782902325135085,-0.62214463695999,4.76073105618736,-0.188906383780929,-0.00481685940297962,-0.0058365031067346,-0.0226229028133509
45,720.801208958564,0.0503580191779121,-0.047962551453512005,0.9493943519756591,-0.8081167633096858,-0.5890223228858801,4.710011448604111,-0.192842233890804,0.00457531946135582,-0.00463944469939685,-0.0227175748708386
46,712.3397377049221,0.0477100453460216,-0.047476092096942,0.9968554321714641,-0.7596338597824371,-0.6503509814492759,4.775829798818401,-0.0825935756596298,0.00869821386641933,-0.00449660139833938,-0.015494395174521003
47,702.6660797659689,0.0482057372586472,-0.0482533230270093,1.0163854697058199,-0.7788888964261259,-0.627161930464606,4.79104941129597,-0.021541238301739,0.005813980227702221,-0.00405363242406534,-0.00678270429944705
48,697.174808744248,0.0498399707447229,-0.0472174196294619,1.05596948171332,-0.7704801408823221,-0.6374640009490401,4.627533342385,-0.130537378280011,-0.00445510224128108,-0.0033581336847291103,-0.00623561966528463
49,681.754497171698,0.049395301523573,-0.0460939372638236,0.996616248883187,-0.761110012505288,-0.6486228093924851,4.56047319158605,-0.150551242230884,-0.0055591600549753295,-0.005039785484716,-0.0126207931586482
