time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,792.080962119171,-0.000239423137478817,-0.0016271005990288801,2.66973901421327,-0.8861486522986859,0.46340108548559,4.387656131159621,0.12229942618671101,0.0,0.0,0.0
1,791.3570534185901,0.0249129639130994,-0.0264433913284628,2.63764034105056,-0.903226247882779,0.429164706302367,4.334358802054529,0.0584219268169416,0.0164522873271555,0.00215076618588908,0.00953779303114111
2,812.2994598258521,0.0375173849120658,-0.039255499325396,2.72432203656562,-0.873960214257059,0.485997473137211,4.23653199718484,-0.026343264237369997,0.00858892774941738,0.00739213174130691,0.0244489749308143
3,817.8525221225909,0.0443684126564066,-0.0458886210830819,2.88820770275355,-0.8751578539721641,0.48383750436570794,4.23537357573846,0.0119165735801925,-0.0183560824745551,0.0128948345967234,0.0198884532254398
4,825.364102938476,0.0470962368572454,-0.0469168224787204,3.01682548235524,-0.8701620141933248,0.49276573445707106,4.20060057912991,0.0151912613285095,-0.0271928239116122,0.0125347756754784,-0.00607878039026311
5,832.8679781134979,0.0493591006836231,-0.0478413686903431,3.13105330668817,-0.8511696560380051,0.524890671130802,4.1350813022356006,-0.0491334065730886,0.00361109273641352,0.0061041737633349205,-0.0204987813378712
6,846.596421465299,0.0472539656195456,-0.0496496312045286,3.03714678499956,-0.852961164915158,0.521974377864064,4.08845094950801,-0.131609161032275,0.0388077311369006,0.0016761061760571698,0.0027528605602174
7,857.4296844487351,0.0485007161409006,-0.04970259492663,2.7128881234548903,-0.8555052839290792,0.517794079890285,4.30261163928132,0.0420472643200563,0.0336624659346462,0.00367859681907494,0.0429508365234859
8,869.155102473918,0.0482506665643533,-0.049202827698345,2.9426639282638996,-0.8476471203690641,0.530560420056032,4.278018576770839,-0.0105266441667241,-0.00325983297993688,0.007671451957023429,0.0591434298531266
9,873.687963129763,0.0493683382725415,-0.048974509976931,2.8928087727734204,-0.8468255670686421,0.531870716395321,4.354388630755319,0.0282228628383539,-0.0301292515461012,0.00807376721166878,0.0400686715001757
10,884.5606961168739,0.0476737213764326,-0.0479476990691512,2.9010992600156897,-0.8463049041169499,0.532698797884508,4.18752738057802,-0.191628902411943,-0.0258762204112771,0.00711704369232858,0.00970649134859158
11,890.9977849359641,0.0483326236565263,-0.0467008264466508,2.9762139749953698,-0.834379678171205,0.551190123872804,4.5689176124002495,0.133624177235093,-0.00373615706918904,0.00790820383438289,-0.00572649829454885
12,906.69364022661,0.0484721672098118,-0.0481625301729299,3.1040502847985096,-0.8459896019531551,0.533199393648514,4.58415547552124,0.107398734597583,0.0175980449873754,0.00899302813664927,0.0019817422559858
13,913.5105621947231,0.0484542253074238,-0.0486740112103631,2.97011860614826,-0.8285745144729321,0.5598788029260839,4.457754704735731,-0.03099295886841,0.019681640757186,0.0116491783264952,0.0230188820192816
14,923.886669761868,0.0482935525583887,-0.049178091066216,2.8151822242798,-0.8285519469381409,0.559912199567946,4.532999219182241,0.0729183362899692,-0.00839565315102252,0.0162821754956273,0.0304022728791837
15,932.017246578075,0.0479772954054189,-0.0474220580047344,3.1509659531324603,-0.772729987339973,0.634734879036567,4.42634556964711,-0.00665440514432265,-0.027229968960742,0.0127503195786287,0.00911559504524995
16,948.763844070092,0.049277762573814,-0.048449405435819,2.95629521971493,-0.7962835688239291,0.6049235307218821,4.478060668906321,0.027965933466247997,0.0020712167566402898,0.00367026145135063,-0.00679479182923792
17,948.816810526989,0.0474624993985286,-0.0479821487535322,3.0391155758798902,-0.809994310135649,0.586437735439897,4.56922265182512,0.0871958244886998,0.039579888138918,0.0007456236864775191,0.0160842051827959
18,968.559439355176,0.0502408485461094,-0.0498610129481789,2.75270817822328,-0.7876233528745259,0.616157004347666,4.59607702822045,0.0878187611607658,0.0337207078457795,0.00462622120227414,0.0571245820553505
19,974.995856672931,0.0492350678559476,-0.0475180396493672,2.99653986624868,-0.8182765432914971,0.574824754772198,4.75052153924669,0.222090972020389,-0.0133228497197754,0.00965868875720371,0.0691092185701074
20,987.1093403612849,0.049299703600139,-0.0486508670371498,2.71134800263811,-0.7845889848582521,0.620016229496532,4.75087605596899,0.203026961886882,-0.0517960252486032,0.0122318270723433,0.0335520371968654
21,992.0810516829449,0.0481644026622979,-0.0514582578668839,2.5956244271429,-0.7962679960266771,0.604944029232176,4.701177700400731,0.111836483778489,-0.0392997000859636,0.00932527811411557,-0.0169964878632425
22,1002.7421743800301,0.0504823367238725,-0.0487000285970413,2.59695995872275,-0.7879687777274351,0.615715198226203,4.57381512528652,-0.0857192566387625,0.014334985946473,0.00573495178965375,-0.03047165644651
23,1011.438750593,0.0474137057236343,-0.0479707388514504,2.66737740840417,-0.7727783794414771,0.63467596162751,4.739821292118281,0.0175999585247751,0.0461776397254631,0.00791866828534549,0.0037483658033941
24,1024.88927004878,0.0483139613006869,-0.0500634712494409,2.60114897228888,-0.7682348672350959,0.6401680941473691,4.95389117051469,0.18168809275654998,0.0328122994981075,0.0092378741859325,0.0461666794197257
25,1036.30542233751,0.0493845196579085,-0.0498337594577234,2.7002632209301205,-0.7536551636143192,0.657270031537628,4.9429621621052995,0.116970996942863,0.00400443370018731,0.00618995911881805,0.064289613309978
26,1042.2733978021001,0.0477699791536979,-0.0508555090871002,2.74142140240233,-0.7529120048666371,0.65812119926933,4.87177413084083,-0.0078068545678648404,-0.0147998274164594,0.00469363240189387,0.0578154890857876
27,1055.20820802058,0.0485296604707385,-0.0492824072463836,2.70738975528696,-0.7729877813531371,0.6344209090806789,5.05010043106358,0.117282348863486,-0.0198561836272578,0.00637223449609815,0.0394570950247606
28,1066.77655741496,0.0481317959956629,-0.0491579811176359,2.8416615485992,-0.7794274269446608,0.6264925267921589,5.20000757054226,0.213486943489417,-0.0164132211881016,0.0101787512162106,0.0210374419630575
29,1074.73582198865,0.0472195428478386,-0.04617115894077901,3.0384785315020197,-0.7476969582249681,0.664040103202458,5.19042618262649,0.150880301533341,-0.00945281125585533,0.013113531882656999,0.007705313571144679
30,1088.25538163065,0.0491846794554286,-0.0472428766401606,3.09938351797818,-0.735487604932486,0.677538178253208,5.30335362566334,0.21997919737772897,0.00505011294269296,0.0129498325716917,0.00488593235069601
31,1095.72320492188,0.047662495617693,-0.0485161866091154,2.83616796153555,-0.7489408359908549,0.662636872038765,5.20945620273133,0.0903167447900577,0.0152316070524293,0.011752210880943997,0.0166294707842987
32,1107.58906860764,0.0474443289306975,-0.0496801868827658,2.88591337560205,-0.7433471585239559,0.668905824398592,5.2683456659696395,0.11248120493399401,0.0063317066040055,0.0101377703239908,0.0281697027852816
33,1108.9628810657,0.0482734115848721,-0.0488242659722567,2.89404655590904,-0.7227310284579951,0.6911294093757329,5.40102226235148,0.219689367314293,-0.00234467420255873,0.00956233064094049,0.0299167967061291
34,1119.9916213311,0.04825156071167801,-0.0490558214876043,2.74445929047052,-0.7103413793975709,0.7038573184357428,5.41518642492584,0.18406976611110798,-0.00317452403349866,0.00565577874338135,0.0255523947972049
35,1136.91723515206,0.0487156179303123,-0.0479870640986335,2.79894331244497,-0.7295615378753629,0.6839151719715939,5.4898322134229005,0.19579118581422303,0.016654167838775,0.00114720561126575,0.0316007136171828
36,1149.98930368675,0.0469016462642837,-0.0500707167994136,2.71240881968755,-0.713582438859314,0.700571269002372,5.58562137498466,0.229623590667074,0.0134654226697147,0.0035468870412029103,0.0503042397252944
37,1158.78440717149,0.0484469676262016,-0.0489902913755017,2.60036470164385,-0.70893870322332,0.7052701007926241,5.3512015323078,-0.054541290944894,-0.0034879546396233397,0.00576393293956422,0.0556284615938627
38,1163.0742225177198,0.0490217544229602,-0.0486014856131959,2.70166977205063,-0.686017855096938,0.7275847046826892,5.577571133193739,0.11975590447941599,-0.0164442204551491,0.0066929632164135205,0.0456382532212634
39,1171.62936503019,0.0474857156119217,-0.0484644868716896,2.88167672828606,-0.688506605670183,0.725230069666533,5.68937906814696,0.18524951611210502,-0.0228745188122751,0.0066583423429391895,0.0227483565265802
40,1179.271019993,0.0490609987998308,-0.0496412361468648,2.7973585058921597,-0.6863855382806079,0.727237851627128,5.77024773283804,0.208869999794803,0.00561077541486663,0.00533156266561749,0.0143036859366541
41,1192.4334559333,0.0473531999232649,-0.0485717240957032,2.6419655426150896,-0.6836271114136151,0.7298314685872869,5.94221276596741,0.310397284656162,0.0142099562880253,0.00648781663553068,0.0253685079234267
42,1198.59869240795,0.0481747381497429,-0.0486715132846252,2.5560713624082596,-0.6737598250866771,0.738950403003592,5.82003375843999,0.132243446073729,0.00756689276088883,0.00802821142023318,0.0375253837821314
43,1213.50123450874,0.0491290882118421,-0.0475827218353322,2.7503378895883195,-0.669345919635367,0.742950900038141,5.93760210451732,0.19762302791856098,0.00632176590920416,0.0054208900355827,0.0423725666464172
44,1227.1188154758,0.0482922929818023,-0.0484459898338216,2.42800154977322,-0.66079708452009,0.7505645962139091,5.856368580236781,0.0680084292393342,0.0115461297041838,0.0043600869674317606,0.0529921054153895
45,1229.74536499389,0.049135009228347,-0.0501876096478504,2.5134537584441,-0.661431362938033,0.750005701392953,6.15567110719716,0.30240445299159696,-0.0020302740392289997,0.0042802028657837,0.0581095671971585
46,1249.15090577752,0.0482157387776672,-0.0474695961354687,2.79941115926398,-0.6780730488312189,0.7349945172916159,6.08200196126291,0.181962710119271,-0.0164987115436106,0.00817669726754474,0.0493773481730329
47,1251.06448701705,0.0487327998236266,-0.0480735420982239,2.7227115470617598,-0.6840638929972701,0.7294220933707859,6.04998017145773,0.11169060421316901,-0.0296871077867787,0.0108028976502218,0.0241731128609106
