time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,1098.09611965951,-0.00108666654516909,-0.0008995489015944689,0.795892227579654,0.0291018803144732,0.999576450584027,6.29331406142767,0.20361238578667898,0.0,0.0,0.0
1,1112.0549539116698,0.0259517253040839,-0.0264517420811367,0.8598495003386819,0.0269714404355429,0.999636204526843,6.15308032700924,0.0581305420794134,0.0167065920741427,0.000260498726538997,0.009896968755980229
2,1117.86672313333,0.0399559462712229,-0.0387265187191193,0.7322042406980258,0.0273958691961518,0.999624662736463,6.139803101763429,0.0436185512862338,0.0156825441715838,0.00110471550554572,0.0264566084325231
3,1134.56246227527,0.0448527858067652,-0.0466874198389588,1.0389416559134599,0.0208455417300356,0.9997827080871031,6.04228832355493,-0.0493555485781911,0.0024508298838173,0.0023295598046415,0.0363948789541273
4,1136.50748057306,0.0476480066576919,-0.0486273018115238,0.878234544458068,-0.0123325229944278,0.9999239515466121,6.067283706616441,-0.0295002003466901,-0.00969370532753295,0.000989018037290281,0.0324217031909035
5,1153.66348966427,0.0469583822454824,-0.0498228654556765,0.954165597833751,0.00544446169065615,0.9999851788086159,6.25618409462318,0.147904583023514,-0.004961800417513621,-0.000646956560112021,0.0247806776293569
6,1158.95683703839,0.048557503141860005,-0.0467339331648985,0.9767361560494259,0.008763512935389359,0.9999615996832241,6.26282981609617,0.135803885230838,-0.00563222891517369,0.000489336354123844,0.0196061853197893
7,1175.36838010971,0.0481568629072587,-0.0484362934270566,1.07583946019042,-0.0108652183314911,0.9999409717731391,6.20865625724862,0.0692603293673627,0.00249438195373381,0.00116539521170489,0.0182737383187197
8,1181.83067831856,0.0485262757752152,-0.0482474780734191,1.2433403513316201,0.00778505604573745,0.999969695992016,6.40323807184448,0.24137458923205302,0.00430475728380214,0.000673153301134566,0.0221920293634232
9,1197.1349629963001,0.047557350277868,-0.047651394394255996,1.27555183053457,0.0508507905646561,0.998706261670042,6.207096527378041,0.0180845309962203,0.00489552148608788,-0.00048425619835709905,0.026299293311054
10,1206.97209521485,0.0499818330854746,-0.0486300734257759,1.03633812516499,0.0281047962609277,0.9996049821940319,6.1867012132501795,-0.0242947747168056,0.00297048709196113,0.000591742946292791,0.0308182651849531
11,1207.1749973205901,0.0488660258209463,-0.0508880875529752,1.15261975012523,0.0257965401643434,0.9996672138844749,6.23400967425657,-0.005879169008044001,0.00175653610084613,-0.000383656018523483,0.0329186422378998
12,1219.4059130456599,0.0482695347283967,-0.0472104414187003,0.960680063780449,0.033868270052071,0.9994263055791959,6.38040022815151,0.10986339151238199,-0.00361037963911329,0.00010632865986819301,0.0327888498611926
13,1234.97219663455,0.048065353793054995,-0.0466579548994527,0.869301338544782,0.0270097768639594,0.9996351694262059,6.40557634138466,0.107174308890324,-0.007313470397944321,0.000820374716326869,0.0266530121781434
14,1245.04712540556,0.0462570280432482,-0.0461647256013573,0.776865023195951,0.0239405474205674,0.9997133840202421,6.42871491182781,0.0995991808998574,-0.00647071710531019,0.000489798296295195,0.0189082046790712
15,1250.70196700223,0.0490200278931807,-0.0478930409488842,0.703390603609906,0.0160417587584686,0.9998713227090451,6.36621137533462,0.0025469782779781198,0.00228236063946714,-0.000401643492220554,0.0171376502133405
16,1273.14157207202,0.0490691248465933,-0.0475133420619481,0.682895334569329,0.0282938378409316,0.999599649229746,6.434682824699871,0.033121080826994,0.0124431227490042,-0.00206942611456355,0.0247684087187081
17,1268.2019256813198,0.0489363468388331,-0.0491956625809223,0.515099899054319,-0.0010837359033569,0.999999412758073,6.57804168948777,0.140713117013763,0.0117988136298548,-0.0022799015633944,0.0379934678803897
18,1282.54093894932,0.0471435299182225,-0.0514835295833709,0.656670928793528,0.0126312272770262,0.9999202228665429,6.63369979888755,0.162714687924148,0.0038827940245132,-0.00256642404140739,0.0460319772253959
19,1291.74671677935,0.0482541443544482,-0.0500328236963783,0.598955771914104,0.0324604918339709,0.999473019380662,6.4787596158894,-0.0289311779502379,-0.009330492124818521,-0.00217168045927362,0.0431896103077363
20,1305.7234042719099,0.0487014860365836,-0.0508921461195965,0.713788051591575,0.018342584390585,0.999831760646697,6.6610042124340305,0.11480396264885999,-0.0128242241770504,-0.0018084965104910198,0.0308181609461373
21,1311.67881750425,0.0483036267304013,-0.0476872115630493,0.584574211814313,-0.0304020619159053,0.9995377504783208,6.8894306328175405,0.298856697215319,-0.007256624466305459,-0.00059663477425711,0.019901775296435
22,1324.0229191334402,0.0503827253405433,-0.048421866174728,0.6893680546277731,-0.0573720966519457,0.9983528647355899,6.80417996922864,0.16389872419110998,0.00502736716543439,-0.000228704020572854,0.0185479973662241
23,1333.2042795946002,0.0480870893454561,-0.0481549514092733,0.644281667465269,-0.0337820836379879,0.999429222519072,6.98058027979255,0.29117520424097304,0.0123037923706947,-0.00032435427551825096,0.0280548725876093
24,1345.09468436192,0.0487277052976972,-0.0482421266391556,0.602029988738125,-0.0765863513149211,0.997062952271454,7.0168949232425,0.284218320173978,0.0102585123438912,6.303777024956999e-05,0.0400803963344538
25,1349.6838063047,0.04748462561940401,-0.0491366060873083,0.7797731842681949,-0.026218378368953,0.999656239232118,6.76924040961152,-0.00485705722046875,0.0007331441977687281,1.3296731936811e-05,0.0459565029193829
26,1366.49164664046,0.0490145366576824,-0.0479775593892631,0.780388453025658,0.00276043167504778,0.999996190001226,7.099889825854371,0.284005773710976,-0.007703901085511041,-0.00048222275613893497,0.0416538112924831
27,1381.0095891732099,0.0484775816069443,-0.0493845816758893,0.919470036714662,-0.0122665852642023,0.999924762612646,7.094313428475009,0.229982782099348,-0.00592157019071764,-0.0018190305430589,0.0341282116546795
28,1375.46719110505,0.0474189130195175,-0.0480638305812275,0.9958491728286791,0.0070152176960157795,0.9999753930575881,7.0420407561927805,0.135112787492425,-0.00324745418967495,-0.00119528075496849,0.0291858195552215
29,1390.3093142222501,0.0477754408162357,-0.047673421843443003,1.0462229447626898,-0.0142524346868076,0.9998984288944041,7.1025540598649295,0.14455168970051002,0.00693108790455016,-0.00232287067570413,0.0318665147631472
30,1407.7458410758,0.0498531841210771,-0.0476017375855712,1.13925514218873,0.00604604774148335,0.99998172248632,7.393587064184329,0.393127769688132,0.00577319346831353,-0.00236294536906192,0.0371493616773857
31,1411.21749815241,0.0484757990354259,-0.0482967429046307,1.20729594265201,0.000830889806739965,0.999999654811005,7.29566488120399,0.244415631685343,0.00926791059271074,-0.004425920552732001,0.0451759221576951
32,1422.78968341975,0.0468922676404804,-0.0498865088394501,1.15462766666173,0.0170694149848183,0.9998543069228021,7.342796438311111,0.250007560378846,-0.00214374880590013,-0.0026643931661737897,0.0495680751627035
33,1427.8384645774,0.0494189124469433,-0.0487705080561972,1.2511772729886002,0.0305672926063915,0.999532711131915,7.288783513660059,0.151689402632919,-0.007005572525241721,-0.00419009882666879,0.0439463848967847
34,1442.8843937712302,0.0497492434640485,-0.0494643916381481,1.03473303347755,0.0389873449771828,0.999239704441147,7.48477895848976,0.297454496898872,-0.000983829656525306,-0.0051928153995049395,0.0399245123002783
35,1447.71137935521,0.0464465733882547,-0.0482226124658917,1.3811013243917798,0.0124908721319825,0.9999219860135999,7.594244118153241,0.358662570256943,0.0067274516350628,-0.005452177678616979,0.0423063890385715
