time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,1115.46414446414,7.66275904597516e-05,0.000910500519066899,2.73704913084895,-0.264300909604167,0.964440267296223,6.121466440444321,0.0129302867691282,0.0,0.0,0.0
1,1117.89696925554,0.026635169955852,-0.0256038658886238,2.8462581380361702,-0.23807146400939397,0.971247639906746,6.14729137022248,0.0601411067013264,0.0116234507228554,0.00537849248496286,0.00785723735044375
2,1124.95231518151,0.0400374681673153,-0.0388259823405181,2.8458091213519903,-0.247736404884765,0.9688274736477959,5.9295712715725495,-0.159456747074943,0.0176284272475637,0.000933245101669783,0.0211003882675023
3,1135.24986885906,0.0447959275748214,-0.0450437039446549,2.93146655303814,-0.23337591058442603,0.9723865920295741,6.14605680301033,0.0345672906802688,0.0203026124012612,-0.0032703101818908,0.0433281783316257
4,1150.50394431557,0.0462397150450807,-0.0468044069647691,2.7949897016771,-0.24925873987968802,0.9684369264921642,6.27653372713308,0.149502395325836,0.0174593279185116,-0.00368466264798964,0.0608134361578907
5,1153.35550673522,0.047702355210740996,-0.04898149608411901,3.0538538103714,-0.23008041236246302,0.9731716209626741,6.05414002832515,-0.0501943331395764,-0.00524806550431234,0.00605163667361442,0.0690376209095365
6,1164.12455342966,0.0482857744863252,-0.0508775508410555,2.7099017089063704,-0.230548638085737,0.973060802559024,6.2641488805441705,0.142229927917752,-0.0350399029931016,0.00628782397123659,0.0474541453012507
7,1177.16631373438,0.0487807693643146,-0.0484122201190702,2.7007923332062798,-0.24335609802428398,0.969937013189204,6.30874327672092,0.140171312253181,-0.0185342441908889,-0.0006850080317239941,0.0155357463779255
8,1180.4760079152302,0.0485618204840227,-0.04876526844176401,2.7901510832633,-0.22402757942880702,0.974582804924892,6.3350281268557405,0.143680214858607,0.0175848874495084,0.0018241015863283698,0.0177121758215582
9,1197.88586972946,0.0472390944288896,-0.0482594256852441,2.8431363298868706,-0.286166096065277,0.9581800276893471,6.39375828063105,0.17731553160182398,0.0184418357423928,0.00541902030347938,0.0370082702502068
10,1205.28043881039,0.0475821742133242,-0.0490206163020882,2.68312935369626,-0.22243428999984197,0.974947684048876,6.28834364115489,0.0764203329125673,0.000454385113418107,0.0104927563745869,0.0488598404115042
