time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,979.4600126912151,-0.000709283262681338,0.00109052765870843,4.42868031670338,0.761065514193537,-0.6486750211818909,5.388283984623429,0.012078792013168999,0.0,0.0,0.0
1,983.3647627554311,0.0258931091276527,-0.0274300696191073,4.70788899882082,0.7713832162796842,-0.6363709088589841,5.2459676480128605,-0.120147530175009,0.00100072234569321,0.00122891671710097,0.0009346000651393461
2,992.7214949129491,0.0418318126542372,-0.0404898013172013,4.65456966535811,0.741687971363157,-0.670745073135245,5.63023024802336,0.240605846765108,-0.0127832842048427,0.00368450981984654,-0.00480917242888657
3,1001.33461050516,0.0445922791286481,-0.0454336375720434,4.59319696639335,0.7507056147753671,-0.660636874496677,5.49972436538013,0.0768915423720676,-0.0114026723497371,0.000443204384188916,-0.0175805233412225
4,1018.56274624801,0.0485726064426937,-0.0453903450578399,4.5398525883740195,0.7749702867303591,-0.631997669841484,5.502467163605161,0.0632839223769582,0.00724933056264835,-0.000215554426105866,-0.0204904272203543
5,1034.33162106029,0.047816979963559006,-0.0491490300200004,4.52170522934113,0.7646163300291521,-0.644485739060804,5.387649196057169,-0.0546274504170102,0.0167477034746537,0.0037401045689001,-0.007354612380595429
6,1040.1464426427801,0.0467635373980115,-0.0472302341212965,4.62076986741163,0.7620610369691941,-0.6475051937501639,5.4694984049780295,-0.0190521436324949,0.000315224546228243,0.00206864296876145,0.00240338371673765
7,1050.34135630352,0.0492166720785678,-0.0493607544952851,4.5640100695256605,0.7556873787229978,-0.6549325046436201,5.558357895019849,0.0337839269086472,-0.0107982968209666,0.00031514907021630497,-0.00460327707210562
8,1059.8520423654,0.0493153965498943,-0.0474425154323276,4.42864271587985,0.761044843406588,-0.6486992726404449,5.45964834664149,-0.0751125214906085,0.0016859629512670001,0.00151909503175034,-0.00954205497196847
9,1067.51066439806,0.0506714649081248,-0.0490948407848481,4.68195782048062,0.7630935248683001,-0.646288072227914,5.4014411067624195,-0.16393704575402301,0.00112284856088306,0.0038186838565020297,-0.00468304159689081
10,1071.09513781634,0.0481495813175485,-0.0490311355453025,4.51044413559363,0.7572964701481322,-0.6530712490235501,5.50059482697595,-0.107842988241673,-0.00747733609161651,0.00223659158905304,-0.00949350269900595
11,1093.30495028562,0.0493854851667541,-0.0480681042560527,4.39178740478871,0.76877367682797,-0.639520940874029,5.37955272398104,-0.27490463716956104,-0.0033253146505499,-0.000454845288827757,-0.0173996968372059
12,1092.90703437929,0.0494436892169442,-0.0473584651523855,4.3109715673393705,0.755967403149831,-0.6546092616018361,5.5763510286326206,-0.108784135255915,0.00759845484193996,0.00342676786989736,-0.014257269698156
13,1106.71809188402,0.0506270049846293,-0.0496003273666152,4.53694232784168,0.780390962165009,-0.625291888777691,5.83134348698471,0.121056235206841,0.00944638239654856,0.0039035040351729,-0.00322691292831268
14,1120.11619070641,0.0481364582145006,-0.0477391068760226,4.30362941156943,0.758469399724918,-0.65170865398652,5.875031381426611,0.0968135008204631,-0.007636213256548259,0.00150764303513926,-0.0021980081718346897
15,1128.3228615061,0.0483497813777126,-0.0490052034225619,4.4229226136412,0.7693231236789531,-0.638859868338009,5.7313918137864,-0.0812547192518285,-0.0036832970111509,0.00141633103363476,-0.0114964518389309
16,1137.84876680691,0.0479302131486109,-0.0499593364677821,4.38278970605427,0.7752249798334331,-0.631685230666551,5.79895199641274,-0.0445244707891203,0.0058590447082122795,0.00226189237132675,-0.009312320170076221
17,1154.6690393761698,0.0502835943570223,-0.0473140628317659,4.41789989511596,0.742385102706975,-0.669973401918878,5.99882003970796,0.105289043207665,-0.00501672327170092,0.00488350143105189,-0.00662937296022337
18,1156.3242615264598,0.0474722296069088,-0.0488656586037502,4.5295515738346,0.7440838447542479,-0.668086245911212,5.96577504575684,0.0264815913667023,-0.00683565788681933,0.003666029063794,-0.0161419506775151
19,1168.02092244913,0.0494329417344116,-0.0486108564448499,4.48835641330897,0.7596853472406949,-0.650290837385692,5.99152891848665,-0.00976505282555045,-0.0005272655626826299,0.00149732596333492,-0.0190734335422569
20,1178.5484991593,0.0487071512909054,-0.0494648156612863,4.58516298356493,0.777070683554129,-0.629413340151541,5.93516828378809,-0.11771532946631098,0.00584014156107753,0.0026056433929410603,-0.0139778861673197
21,1192.363145335,0.0477426813497718,-0.0483503869035119,4.51933044250261,0.7514325322915291,-0.6598099343098289,6.011507700250889,-0.0699050544629486,0.004579733659753,0.00716826213354042,-0.00992352068814295
22,1198.81874645635,0.0488424294273838,-0.0465313680091795,4.5945342458158605,0.708240931015754,-0.705970809335583,6.27268271301234,0.132992438421233,0.0113977719650675,0.00225076262754234,-0.0026316467252676104
23,1208.70215426483,0.0486114722952462,-0.0488145661183608,4.615175739413111,0.6790279485011551,-0.7341124199700708,6.15037803992872,-0.0378432275116389,0.00922219789216306,-0.0015652564161774,0.00933922410771171
24,1221.74669700044,0.0484145096073758,-0.0490815891229102,4.455478015105871,0.6959774329964301,-0.7180636550889491,6.24617284096073,0.00404290848290336,-0.00255229638249929,-0.0010048274470277699,0.0122510974910326
25,1231.23185439668,0.0473923753214909,-0.0468046348957317,4.50955115666098,0.684542654606822,-0.7289728074653029,6.27039366804127,-0.0232394534638451,-0.008847335825228859,-0.00041928460266227004,0.006869800995986001
26,1238.3759408097098,0.0495114253210451,-0.0484252370760678,4.56173014707188,0.662083936612907,-0.7494296904174241,6.1591446655059805,-0.18626744585025698,-0.0133730439476413,0.00188728831151782,-0.0065962132418278
27,1250.71564273131,0.0486420848581331,-0.0498523357996145,4.49508912577652,0.685541045218837,-0.72803397950938,6.361907286462599,-0.0428873183670337,-0.015408749024151,0.00457313584642652,-0.0223652497551523
28,1255.86771719801,0.0493780828163852,-0.0474323475103188,4.37416019311825,0.659344145508209,-0.751841271668462,6.3432420213954295,-0.122363666149772,-0.00808846469830533,0.00676991849484771,-0.0312441128437544
29,1265.7500995255198,0.0493791323210342,-0.05001188627766699,4.18671803343436,0.663183365260795,-0.7484569620501691,6.552930769824309,0.0409741651914788,0.0009382881792792241,0.00687952453189889,-0.0369709946352663
30,1279.98264871417,0.048400131408882004,-0.0492103822743147,4.31393235180067,0.6217526411465301,-0.7832136702249999,6.471355052321581,-0.0929346869924982,0.00364165630279663,0.00808360040007701,-0.034340594858691
31,1287.41762511291,0.0495434216732302,-0.0513515571441227,4.47573619254559,0.637239441329379,-0.7706658772867919,6.41959043694152,-0.21713171505210602,0.0115031554174184,0.00543904563161261,-0.0284602266738516
32,1294.2698182263198,0.0469512642133709,-0.0489695032033425,4.29752673650185,0.674295891591547,-0.7384612722294649,6.670845996792309,-0.0212232395135267,0.0155929030758705,0.00626018249667205,-0.0124560817874597
33,1308.28189194187,0.0486521250888421,-0.0477385435956664,4.509042957875799,0.658003957055087,-0.753014470312389,6.6929822058251105,-0.0627172533950314,-0.00142937323177374,0.00639690022652161,-0.0038332796301516797
34,1316.29405386139,0.0490410160539782,-0.0479776130665447,4.29123334250314,0.666157948701352,-0.7458106913835492,6.717993820962441,-0.0845411376247059,-0.0162995946724373,0.00698549978847926,-0.012623372455967
35,1334.61972463131,0.0482286176762178,-0.0485270358755421,4.44730055931023,0.656482433417815,-0.7543413117507379,6.70149461455212,-0.171545210043322,-0.00961513521234221,0.00311660661458432,-0.0268345380972637
36,1343.71467656716,0.0465268743641651,-0.0467795177424236,4.51668464982956,0.670148113980462,-0.7422273946227191,6.935680794132839,0.0015949257082175099,-0.000434459527433115,0.0056737300257249795,-0.0306843381730886
37,1354.0254683326,0.0489052809262811,-0.0481134078935702,4.3964545000589705,0.6797090699259791,-0.7334818199930799,7.11052002895324,0.106833682560272,0.00779933624363591,0.00464491396352955,-0.0258944185613279
38,1360.7374856225,0.0483583450924728,-0.0492291408499759,4.49831006694861,0.694153897291104,-0.7198266227888299,7.07915871080674,0.017388130511444,0.00946850170528724,0.0048312662627191605,-0.0183723430244047
