time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,358.00393577283995,-0.000362170413396981,-0.0009504363220530991,0.6389937095453679,-0.851948161263217,0.523626136208099,1.81387728999693,-0.000364323878571077,0.0,0.0,0.0
1,367.882729900294,0.0256920016594595,-0.0260220208451997,0.91700739363965,-0.8663559031619441,0.49942712086595,1.9410248590291599,0.12287448645307401,0.0007176833631584,0.0010127680466982302,0.0005417626639494519
2,375.736697204105,0.0401513624316764,-0.0394535241072782,0.9339675938160551,-0.8646483534653591,0.502377572001024,1.88252372394369,0.0698748246894463,-0.000149446387000298,0.0021637000641318103,0.000830911850540961
3,384.429813790782,0.0447472279204717,-0.0443784572422399,1.00088528926191,-0.84527574083052,0.534330349094467,1.8610213135923002,0.0505308291577053,0.0014777201621145699,0.00198120300307877,0.00113333798020943
4,390.504177937789,0.0479003709723916,-0.0460249953331147,1.1976518809901397,-0.8451160284691259,0.534582920064391,1.77296601580926,-0.0470249266612368,0.0042035746438952,0.00106979849095727,0.00423384609765876
5,397.710752294438,0.0480908911990646,-0.0473411844334336,1.28948379138751,-0.8413461559333509,0.5404966659436239,2.12563102095888,0.29093175216295397,0.0018999426288352301,0.00117279241705582,0.007795436466155441
6,418.39411522772104,0.0478017810902923,-0.0489712483165209,1.16755248965604,-0.82458545911812,0.565737413126407,1.97343567131482,0.130269902856515,-0.0034126820793236898,0.00209362029549668,0.00699053303094166
7,425.22810436033797,0.0466483331681629,-0.0481611717811063,1.02400638144897,-0.8259381827696709,0.563760692353709,1.91260530238314,0.0645943245032725,-0.00626940093732681,0.00311409198874673,0.00177731370077305
8,439.425407798959,0.0462687915682808,-0.0482414492893464,0.810389725662628,-0.8300928190107421,0.557625243175736,1.83997027644815,-0.0203586822135158,-0.00273584711853621,0.00326202760124103,-0.00330009942853771
9,444.6803210248099,0.048629700961388,-0.0502009026504522,0.9404302182546059,-0.8180628492880809,0.575128833058008,1.79491238490194,-0.0822146102214918,0.00320164988990402,0.00302187087283637,-0.00280574527033473
10,459.416449899254,0.0463221000070767,-0.0494044780051816,0.9390509759893471,-0.813214227835057,0.581964448782425,1.96622009522956,0.076854981366393,0.0051854130146294294,0.00300620987244678,0.0017534413043534
11,469.509087762119,0.0477286738776083,-0.0492441177979796,0.9526472242269041,-0.8174415264397099,0.576011589164591,1.9713177119299201,0.0726884083401071,0.00277418224543196,0.00322762585204571,0.00593347292146618
12,476.373515361791,0.0502802160612879,-0.0469064957224973,0.9677572926868842,-0.824520457203761,0.565832144414314,1.8435618196056598,-0.0649662509207337,-0.00130079239899247,0.00337708749521843,0.00663187432742074
13,483.188995032026,0.0486734999499054,-0.0478797423194667,0.847891867926461,-0.8271369363173761,0.5620004346791079,1.9481405712688797,0.0210494629020077,-0.00236311809665321,0.0028143513886419,0.00448339196565817
14,497.975361779904,0.0498187118344959,-0.047899258685229,1.10925568232534,-0.825157989791414,0.564902019719696,2.00311069457014,0.0512037217012387,-0.00182036791542906,0.00292184558150173,0.00240607580049268
15,510.83240359487604,0.0458531864148852,-0.0485701270635222,1.03644677322113,-0.8120443818226228,0.583595683628927,1.92594898501441,-0.0561103285491948,-0.0007746184442036269,0.0034641479582852397,0.0009434426080168199
16,514.865118739812,0.0503749864107395,-0.0505279486720303,0.934965721317634,-0.8385571088471692,0.5448137068777511,2.02315815371789,0.00426025793926539,0.0023352364342664,0.00300256017358792,0.00167643518472849
17,521.651053235619,0.0470538807925192,-0.049656743292085,1.0344411388432901,-0.8525949378872691,0.522572360433466,2.1595204119416898,0.10550950134104699,0.0034324862422433,0.00214494856090199,0.0049514367958147796
18,537.617881981942,0.0480936402291751,-0.0493906067411833,1.11246266547303,-0.848793139349918,0.5287250765686371,2.01350492344232,-0.0771269171175344,0.0005318964640293701,0.00171500173906313,0.00713637786154075
19,554.6669383241169,0.0485229588741184,-0.0502375258530096,0.7430464421437081,-0.8613709503676079,0.507976461918073,2.1954614472791203,0.0601339316983939,-0.0017443325443473599,0.0012302776214868,0.00623608003655729
20,561.311091146947,0.0502141088187976,-0.0483913613529436,0.791941304332322,-0.8655079461977729,0.5008951936967581,2.3835284291299104,0.19518772505373103,-0.000369680465399721,0.000541139163731303,0.00503754825985592
21,566.998690801268,0.0493974405637818,-0.0486800413669291,0.844781276168205,-0.8521677582495258,0.523268680316315,2.14814887116566,-0.0895172095846216,-0.000566321929716657,0.000978773782225032,0.00489696272001661
22,573.819937582871,0.0490575759378303,-0.0467219634168006,0.6241207000563821,-0.870238266470927,0.49263105826741704,2.21436282948599,-0.0618113551626027,-0.0018914405134718602,0.00187345651749122,0.00372032464833616
23,585.247872014859,0.0501404668804834,-0.0485001236570681,0.6853722116626451,-0.83586598218085,0.548933565955701,2.29462297653564,-0.0103793024977237,-0.00369720181779449,0.00328438129384774,0.0007014565145597731
24,598.197932205081,0.0484827376792912,-0.0485763899399324,0.6767236067864699,-0.8270567845756559,0.56211838173767,2.2919212075433397,-0.0402653209246142,-0.00271793955832976,0.00403932508154584,-0.00253841876322314
25,608.2434159764209,0.0489651340751392,-0.050179262282135005,0.491671450410644,-0.829019413521154,0.559219824402749,2.23574414042835,-0.12600208993745698,0.00142631006786941,0.00390179287929025,-0.0036784738093982297
26,617.675759163469,0.0481907946958178,-0.0473927117181219,0.631260093561901,-0.8187564641952041,0.5741409690472961,2.29698945138383,-0.10251080505560499,0.00619088829184765,0.00289036134709448,0.000436359621347471
27,619.990795522312,0.0496488739482451,-0.0480967319420973,0.8020144780303771,-0.8107938066406651,0.585331874335527,2.54573535512516,0.107652255922931,0.0061991476658628105,0.0017454211361548901,0.0071886348083039
28,634.166396187538,0.0480910378835085,-0.0495711986447725,0.444013667256236,-0.815011902181729,0.5794442158673421,2.48710367452398,0.0120977640288661,0.0015693889751949401,0.0010466174959942,0.011295002196448
29,643.389999908156,0.0476905139715733,-0.0476341739039172,0.6006483958318101,-0.826040754163305,0.5636103906612421,2.4016529165395,-0.10641403622356199,-0.00477099087197249,0.0009118365390780131,0.00969023920587242
30,657.955212439654,0.0491485124629247,-0.0481990623436305,0.417564498760133,-0.7887085174521241,0.6147673336299461,2.4235901441712002,-0.11538219117088301,-0.00732891930153654,0.00117040684381223,0.0032275341216485604
31,666.386569003368,0.0481000888376917,-0.0483438238551413,0.6106569217838771,-0.812529030856223,0.582920727042578,2.53075755038917,-0.0507857115469142,-0.00247170519232299,0.0012521372083605699,-0.00247669051079447
32,677.527682888263,0.0501529505299461,-0.0481581421296938,0.5990468844743871,-0.8003595926027129,0.599520243635541,2.74300463337264,0.110940011462458,0.00379789111010736,0.0019912694971023397,-0.00136457724384309
33,686.302370261611,0.047320923989828,-0.0480464009343775,0.8015736590476189,-0.827149787343145,0.561981520424105,2.59630011979402,-0.0722044243488142,0.00528219739384076,0.00212453627623376,0.00340714207065052
