time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,450.82543738745994,-0.0017164569920463401,2.1641950186899e-05,1.45716753478159,0.989562882112052,-0.14410170833855201,2.36124744265786,-0.0227036995460974,0.0,0.0,0.0
1,464.461112555343,0.0256374830288732,-0.025447059305846002,1.53454484982558,0.998667434616414,-0.0516077032687105,2.32847830612248,-0.0627777915275833,-0.000104226337358945,-1.26388853626811e-05,1.57924450876479e-05
2,475.044853798864,0.0395483620928988,-0.0372425754567149,1.3479081929111698,0.998664844298724,-0.0516578044617264,2.3473374871918,-0.0511502590241934,-7.744217258245871e-05,-3.9085939760256e-05,4.40955042426694e-05
3,482.735859200251,0.0460297711241944,-0.0459952230260278,1.36555186982224,0.998992751256266,-0.0448718501672855,2.3412865328877404,-0.0663187118723211,-7.7182877024819e-05,-2.8153645023809002e-05,2.15767950644263e-05
4,501.77648572235495,0.0455931937196742,-0.0465927762720836,1.59020736247482,0.999257961359783,-0.0385165764196536,2.4852574492394,0.0669353637087933,3.1253439752095504e-05,-6.49105589099071e-05,-1.6067033018263298e-05
5,511.38461244495596,0.0482185282080737,-0.0485306424569031,1.61130458793042,0.9988622811834329,-0.0476879778249037,2.4220208985947798,-0.008690783696060321,0.000233947859737563,-0.000159835049337235,-2.71042665125343e-05
6,518.4641535968769,0.0480587381370354,-0.0479752784892163,1.4812585798115399,0.9981170651603051,-0.0613377879922271,2.41846020927543,-0.0262465103313277,9.581852710940129e-05,-0.000104760115683545,-4.3501112821697794e-05
7,529.544040197093,0.0476057552103888,-0.0504279707424644,1.6997794930580903,0.997788034542644,-0.0664758461663083,2.62955481313187,0.17090525772084697,4.75717607464779e-05,-7.1435268886991e-05,3.2685129798259997e-06
8,534.372960429867,0.0467922689211114,-0.0467688205365011,1.5816324504536998,0.9947653264098559,-0.10218583743695801,2.30261947317209,-0.17244444189126504,0.000201602877773422,-0.000139810544694597,-2.7265031722567604e-05
9,543.8060757123931,0.0498589822164429,-0.0493247177803572,1.5486144736436103,0.993582786629664,-0.113107232806889,2.22711263625142,-0.26508614747104803,-0.000166027921388315,0.000109478289475002,-9.896182528912329e-05
10,552.269545510158,0.0482091935181372,-0.0489376816613324,1.55079323956896,0.9976982888832041,-0.0678094710164263,2.5963787783695498,0.0828089294338371,8.552168245320129e-05,-4.7548689202118396e-05,-0.000137851585059412
11,563.784274625139,0.049304377848132,-0.0485120679149624,1.64766898623438,0.9942412779133759,-0.10716473903844198,2.5246384229172403,-0.00965376092150224,0.00019055291163206598,-4.89465281533778e-05,-7.801548274555259e-05
12,575.891089183503,0.0469684048698976,-0.0498972342842883,1.6201982808993403,0.9946878225761899,-0.10293753260418302,2.53368827957106,-0.0231028752044532,-8.21346048287884e-06,9.41777038225513e-05,8.65061708310577e-06
13,591.23413159123,0.0492267951356435,-0.0489795900083869,1.6112254654128502,0.994506100273773,-0.104678634487908,2.61119230927099,0.0302731894254934,-9.99070028899963e-05,9.90834312801803e-05,6.37208451985671e-05
14,591.748079401556,0.0473706741626291,-0.0491437948991509,1.7435729182749098,0.995697460498244,-0.0926637316178694,2.4763719858103,-0.130121366679141,-1.5692504837900303e-05,-1.05774952495019e-05,-1.03350814217862e-06
15,610.203865457725,0.049517380462287,-0.0491970589100841,1.47594322962929,0.992568498130052,-0.121687207708342,2.62928398074682,-0.00510416639509911,-7.88597728590385e-06,-2.45929676973838e-05,-0.00011848307842488
16,611.426485012988,0.0474033827490657,-0.0472312020518525,1.87875659933559,0.9936065320649721,-0.11289844745531,2.55913244354132,-0.10339074786726801,-0.00026181331383129104,0.000198472082732837,-0.000227297291081285
17,627.766797132334,0.0462430585782183,-0.049123478685966,1.74475190840299,0.989343489167053,-0.145600344926657,2.6719412095392596,-0.0217730320228944,-7.523634569398671e-05,0.000122049988148421,-0.000206204608390603
18,632.382981129365,0.0487159111442795,-0.0487744403687411,1.6392459587575803,0.989423776696765,-0.145053749028114,2.74149145412742,0.0159538486519286,0.00023910660906115898,-1.2742141031992199e-05,-0.000153348675484111
19,651.3448663214231,0.0507065645369517,-0.0480015780510694,1.6743559447766398,0.985783473427471,-0.16802066395914003,2.6486425217081804,-0.11075579704708999,-9.33766619445899e-05,0.000160420743815978,-0.000143259505652527
20,655.760447410806,0.0502130330209718,-0.047358849823698,1.73722940021211,0.9828927615828741,-0.184178769753712,2.8095443935577897,0.0169357956424347,-7.188099843404e-05,0.000107690484000451,-7.01201185702161e-05
21,661.257727899211,0.0482994843070809,-0.0473477048292557,1.37680998559701,0.984139725052365,-0.17739504382551,2.85346214230122,0.0250850378828926,-0.00016678006470683,0.000123759758761084,-0.000152407249160103
22,672.53202452602,0.0479514690214262,-0.0475056065668239,1.62654085286116,0.9792060900762529,-0.202868019060612,2.81256076406953,-0.0537762219642628,-0.000122760219135866,9.62812175311134e-05,-0.000260139795677183
23,682.300186838801,0.0484837200379889,-0.0489722663110065,1.58567118276609,0.9881692669351322,-0.153367206028161,2.8658840111834003,-0.038855582182539004,-0.000147187185093179,0.00016161378275761698,-0.000343023580917645
24,695.182261167842,0.048122365603234005,-0.0488760288488597,1.73235241219432,0.9815826089011199,-0.191038168706858,2.7040265064075397,-0.240134607484712,-4.08790844982596e-05,0.00015062278055805701,-0.000336410617145955
25,705.439138447181,0.0520560199268471,-0.0486851797296585,1.4983689012926698,0.986592942482692,-0.163200385549003,2.9763918090556496,-0.00925236919973755,-1.1407350740355802e-05,0.00016314587056103798,-0.000290677050693411
26,717.713321159335,0.0493605101729311,-0.0469467673229262,1.4654185005316,0.984480833871984,-0.175492130133297,3.02184445858785,-0.0051016064203256,-5.3443794545101706e-05,0.00018736998546193,-0.000218155159504629
27,721.45922850232,0.0477008388602035,-0.0499579284221783,1.5642362046827099,0.982425112853937,-0.18665716603958302,3.0701724559007597,-0.000143581148892305,-0.000103798780136015,0.000179760513629583,-0.000227438656227541
28,729.49182934184,0.0467977082219145,-0.049913139108782,1.45115448698665,0.983524681250847,-0.18077389571069102,3.0813697143755094,-0.0335264797970906,-0.000100297209453951,0.000172130717930393,-0.00029386180659685097
29,743.295603633443,0.0485806734511015,-0.0479693612557618,1.39917798205769,0.9886403142938149,-0.15030079491814802,3.17715090975739,0.0161936583230856,-9.32547461497555e-05,0.000179876543565368,-0.000380009170442452
30,754.0622690669001,0.0478119256829162,-0.0480607337427488,1.5175418572211798,0.9805402236617691,-0.19631828692541198,3.31896389686211,0.110824760972405,-3.78973791787609e-05,0.000197855966347743,-0.00044980353779777694
31,764.94632858864,0.0472098523120407,-0.0482989091148286,1.7434591893248599,0.990240731081492,-0.139367480091993,3.2350220671810903,-0.0215033711084956,1.16598389101415e-06,0.000177079357254496,-0.0005082501729689599
32,784.956788060589,0.049337368610202,-0.0471645286206452,1.4499838897617399,0.992672006952361,-0.12083992143812301,3.2066522247352998,-0.10017484695665801,0.00030713852051861,5.2272471330569e-05,-0.000352588724082725
33,790.425978898474,0.0476683198084885,-0.047468288304557994,1.62087671271222,0.996495723268591,-0.0836437296359191,3.57469978229275,0.21843681701249104,0.000194618016040586,0.00012466045017449899,-0.000122142756919796
34,795.176672596597,0.0490907196138783,-0.0486474829860743,1.6039205804763002,0.997436634578656,-0.0715552933080792,3.6000184150760495,0.192555826591058,-0.000126496937098174,0.000211669706816947,-8.326427049798471e-05
35,806.214611971041,0.0488737199000635,-0.0473930448919078,1.69723674289419,0.998129683379473,-0.0611321123207256,3.47780513059455,0.0202629138574807,-6.45060633981689e-05,0.000144410377415271,-0.00010917404864496701
36,815.594249071396,0.0475426322108271,-0.0483236143778732,1.5065959489279,0.9991085039577801,-0.0422160789184286,3.51206512589431,0.0020284512900927,-0.000102750963108548,0.00016572170161450602,-0.00021156883255146798
