time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,374.974794910112,-0.000290734541529541,-0.00029789283053390203,3.7077538357220696,0.321818068816739,-0.9468015265001769,2.04211677370786,0.0875015061602668,0.0,0.0,0.0
1,387.13696980797005,0.0258120130423528,-0.0249559207114083,3.4890736389603103,0.318930393279878,-0.947778140833783,2.04760713235736,0.0820393627531181,-0.0113028555529687,0.0061067607273556,-0.00550586349006421
2,400.714870916852,0.0402391558942158,-0.0411081555002405,3.42403946863511,0.303958280992367,-0.952685343340688,2.07248691299886,0.126724145820657,-0.0142503511500677,0.0074392743779593705,-0.018881142874414
3,413.90136292785695,0.0430872877608352,-0.045088369701988,3.6231027151752997,0.256763610136743,-0.9664742358229449,2.07118325757556,0.0897037199886616,0.00140329019862446,0.0005325968964089379,-0.0275474172605867
4,418.171152145676,0.0457839964928421,-0.0477752791741921,3.53896652951863,0.230174559170845,-0.9731493576581691,1.95152087767398,-0.0486206994969709,0.0243984750731324,-0.0019491329545246,-0.0129720366336761
5,430.45929476310096,0.0486642421342626,-0.0485651126637104,3.48979727662473,0.251326685969395,-0.9679023178604549,2.09010228593909,0.07228329399894501,0.00926445052415285,0.00174264995613709,0.0070602028197424
6,440.00682180913697,0.0478752315492792,-0.046106722786424005,3.5338051220199,0.20973803113050501,-0.9777576173559069,2.00300871905042,0.005486258243100679,-0.0169282058820173,0.00951234237008397,0.00293546959230362
7,450.086362076672,0.0479530517869658,-0.0465907022624946,3.39832807736105,0.154774941697329,-0.9879497545030259,1.9498296354408702,-0.0547290140929229,-0.0019130692436373198,8.98893433626288e-05,-0.0116565069437673
8,462.04113773221496,0.0502346179079236,-0.0477873869123135,3.4562292617112305,0.14151687021580803,-0.9899358441052242,2.08995258746626,0.0530336501917927,0.0105323513505244,-0.0028985950994667897,-0.00293956768590498
9,469.252766609633,0.0501335890442176,-0.0472289845505787,3.30254366493571,0.12297731617595499,-0.992409481870341,2.03025463688658,-0.0276866074242211,-0.00880939358417007,0.00233309474715608,-0.0019679244847306
10,480.685311744217,0.0473940566935844,-0.0484515984811579,3.28779120925332,0.0910040625973717,-0.995850521208265,2.06192693643109,0.0041707038015821206,-0.0176619211846343,0.00804907273088813,-0.0169737547308917
11,488.230145758443,0.04754414962110099,-0.0474451183817117,3.4375801058533,0.123214455530893,-0.9923800672868359,1.8748933766281102,-0.214637797240375,0.000521807605440296,0.00428675511986974,-0.0271907822810937
12,495.76798973482005,0.0503139058895217,-0.0489326459691312,3.3036461611340298,0.131078862636935,-0.9913719442115592,2.1610709945987,0.0193786147789301,0.0293189347803517,-0.00213465612262201,-0.0114537704743127
13,510.047883256251,0.0492610319991311,-0.048599250177513,3.33856741242943,0.140766752862647,-0.9900427876049129,2.0723662923363997,-0.0974804852267672,0.0107454332214547,0.00108107402998861,0.012086970067978
14,524.496238617582,0.0484097944223719,-0.0483314479979923,3.3848368292331403,0.15517389064424697,-0.9878871715243229,2.18071172045644,0.009603952393565141,-0.030239500791667002,0.0107596539826955,0.00207306694230835
15,530.22639061956,0.049171898262235,-0.04635891445734,3.48029578124125,0.20420591112726996,-0.9789279574415479,2.1656338233919703,0.00143183952940885,-0.0174156471273966,0.005331053773504279,-0.0281626434211262
16,543.426901948549,0.0473990911323317,-0.0461684093847108,3.65562917724699,0.19099042954472104,-0.9815918988165719,2.1713631989874096,-0.0574934235938021,0.0184778431812402,-0.0042858465530770705,-0.0252256211186852
17,552.0661553251099,0.048496713932871,-0.0481115645184345,3.54684083792496,0.21397919222015302,-0.976838218589348,2.2398106299153597,-0.05699257179913401,0.0296238859034724,-0.0039701174574240895,0.0009448372264846411
18,560.27288032372,0.049464050368899004,-0.0468559452044311,3.54654619344077,0.173554465591922,-0.984824272382186,2.4036980748403303,0.0889867746021223,0.00119612081955368,0.0013953732403131,0.0203397951257021
19,570.3259182908461,0.0493507870950652,-0.0515943654953498,3.4544963097991097,0.16821383345257598,-0.985750529411569,2.34406782926297,0.00299039840433583,-0.0387261914565873,0.00458321067311599,-0.0019286475577011699
20,584.80783179603,0.046722438012114995,-0.0482092111793114,3.71139115163417,0.16110961057364198,-0.9869365194280779,2.3261342467284,-0.0278078011408948,-0.018304520474138,0.00285238637879022,-0.0337408525989744
21,590.716900847895,0.0475183648211748,-0.0484652276274956,3.5542663301637596,0.20454127650967496,-0.978857939746005,2.39178852091323,-0.00167506237774131,0.00655857341560017,0.0027642579027107803,-0.0382510680266424
22,602.795307013595,0.048734818324608,-0.047439552964668,3.47597167735793,0.18576272964044602,-0.982594630697996,2.46771628207817,0.0333486345409789,0.0195557767449495,0.00457735617641854,-0.025326440440141006
23,610.413961510448,0.0486717154836026,-0.048187657215662004,3.7169617102097403,0.21204680131246698,-0.9772595121323459,2.2497973070596697,-0.23809639349800601,0.0270860282717584,-0.000494601667951471,0.0030689908074133
24,630.142196488127,0.0484866071792461,-0.0489683922449699,3.91019203992551,0.207941345667964,-0.978141296930968,2.4189373904938103,-0.11635005767733801,0.0045193603212784796,0.00128446236953708,0.0196992591829144
25,632.725184275011,0.049320316698282005,-0.0477291852720096,3.6738473340077697,0.26248626562156396,-0.9649357286161842,2.5649817408448397,0.012101902809345,-0.0297395269709229,0.00650501986709382,0.008733106883663579
26,644.886522281691,0.0478036983636309,-0.0491520401532148,3.45870694143312,0.218324704857255,-0.9758761823351321,2.5652065857856203,-0.0123643226016709,-0.0271931668417783,0.0022633661360028697,-0.0274802977109405
27,653.025402026319,0.0492062779813559,-0.04859717429473599,3.6108057409307004,0.29551141727521996,-0.9553392079570429,2.49743842382577,-0.141865258433419,0.00508376062700231,6.934905623328e-05,-0.0385967201202528
28,664.556029939543,0.0463397763893743,-0.0483382589577814,3.72138052091752,0.259466532883275,-0.9657520998235171,2.65193976102162,-0.0473719143398506,0.0280903724336631,-0.00209309262103623,-0.0225042593163458
29,670.962564744631,0.0491400463703136,-0.0486948031130325,3.5902457967639,0.32369206105430604,-0.9461624858397291,2.54802499389564,-0.200365373952883,0.0226944606371249,-0.000797208384350451,0.0038131386795012797
30,676.507569577213,0.0481254153963949,-0.0486252415305461,3.63703349525464,0.330659358237032,-0.9437501728796,2.67872945992218,-0.0958290926642159,-0.0019546661740808603,0.00497165789870096,0.0141337326706981
31,695.3750522402901,0.0487231761578415,-0.0472867873741231,3.63640571313465,0.26759722052513196,-0.963530864875238,2.65602135984805,-0.128446711942092,-0.0241661460036083,0.00790148536496737,0.0010165578127558901
32,700.360049966869,0.0490649146479703,-0.0477356047270721,3.49750580526662,0.277354963103779,-0.9607675184151999,2.6609424466275002,-0.158924928880523,-0.0254474691905005,0.0067431013641531794,-0.02617051408467
33,701.986251046226,0.0485257594396607,-0.0475743028462131,3.3776622870028996,0.24531698616676104,-0.969442920598246,2.8269059567510197,-0.0398284258384934,-0.0174029678975479,0.0117725178295998,-0.0477712423052106
34,719.824361434959,0.0479746677043849,-0.0502947399766948,3.42376454347919,0.19782240002850598,-0.980237878296366,2.58565938252258,-0.27128222405752,0.00461878196415588,0.0220051377610563,-0.0553781021875803
35,736.380545172764,0.046541920576175004,-0.0490344973571385,3.30701881029781,0.18036051617311702,-0.9836005714749091,2.9008756417680095,0.0560482317418804,0.033410485396917,0.0239498062528606,-0.0361629550111724
36,741.948921917893,0.0488631942813253,-0.0509374403544318,3.23570196096046,0.134973221401104,-0.9908492466084879,3.04594969250804,0.18205681071800303,0.0394330881907059,0.0166553792789668,0.00271099285209031
37,748.8329200144909,0.0487799181711857,-0.0467003035096058,3.19727563027159,0.10733322424571101,-0.9942231032182971,2.7455894962685496,-0.15585165310914098,0.0174029602896711,0.009028470223361909,0.0342232646724594
38,754.837071343458,0.0481751464034635,-0.0497387607097853,3.4121012588174597,0.0736467969637245,-0.997284387372521,3.04339183723581,0.11147244635214598,-0.0216589125896938,0.00703965181385817,0.0316255651602662
39,772.3377711594901,0.0480616461358046,-0.0487617715060242,3.37643987716339,0.0599183432062265,-0.998203281975881,3.0144204516359903,0.0624420491405228,-0.0457229358703971,0.00873535973318961,-0.004386347945982029
