time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,1472.3279517046801,0.00161778065198567,-0.000557142868277124,3.0382195337296003,-0.858155436877282,-0.5133899552561989,8.22191749909844,-0.00296056408548057,0.0,0.0,0.0
1,1487.76032408771,0.0263793805412734,-0.0274745006425476,2.58760038043319,-0.8596502143152001,-0.510883067861748,8.21716051271617,0.00687412041577694,-0.0266275099800527,-0.00463158580459771,-0.0153344420197179
2,1495.10875717897,0.040756789836922006,-0.0399952708293453,2.48600231380404,-0.865814854157124,-0.50036450545665,8.206055870533481,-0.0024652614047452,-0.0255509009004091,-0.00708713410744036,-0.0437091106617524
3,1501.37522870998,0.0451849089768648,-0.0460626237848976,2.58526621573633,-0.8318591006066071,-0.5549868797890339,8.31608505438525,0.0988864199587209,-0.00516792786665021,-0.00792535894409987,-0.0598479217542058
4,1511.34364247056,0.0481811545613275,-0.0456048769008365,2.26843017105059,-0.83865910904745,-0.544656679764177,8.16223172084793,-0.0661014667507398,0.0134522051943474,-0.008095167438048391,-0.0547504909848446
5,1512.2328260210998,0.0483716502643821,-0.0477261834733948,2.14170020521353,-0.8281244886634359,-0.560544227760774,8.175612591667921,-0.0609828706880182,0.0162905616221449,-0.00859240057484055,-0.0384777691888036
6,1510.7663366578602,0.0513027049081684,-0.0479133140381418,2.3643539131159903,-0.829563515691708,-0.558412368624848,8.07325343935443,-0.169132165681163,0.0067959587234699,-0.00969189318027641,-0.0263321579179774
7,1517.1737579456,0.0488267312225575,-0.0496741272079904,2.3229788196778,-0.8476555111300309,-0.530547014364312,8.10339615002377,-0.14465982717178602,-0.00392490309903237,-0.0108549762004673,-0.0252638990219722
8,1515.4305810182502,0.0479993077940343,-0.0501631496394736,2.39999959963553,-0.8456134830638659,-0.533795688686783,8.15290475207326,-0.10327889401119802,-0.007179668277668359,-0.0117036324486863,-0.0315872327541129
9,1514.3421276690399,0.0486236802432069,-0.0484893950359009,2.63465103732708,-0.8454523891910759,-0.534050800590264,7.98219372946975,-0.284188131980682,-0.00218886022745099,-0.0120218122034906,-0.0367869347822287
10,1516.7026935628,0.0478214992856479,-0.0461809712600584,2.47840886735837,-0.856160280084491,-0.516710339363986,8.08542265265866,-0.190926233317425,0.00489407782015436,-0.0116529439669585,-0.0352532835880672
11,1525.57476858008,0.0495206782624478,-0.0500979522135249,2.66939251439475,-0.816711553320455,-0.577046132187791,8.07858881112146,-0.20621460506465,0.00577955384979899,-0.0106725654233305,-0.0290957812893278
12,1506.57927814681,0.0496770411768732,-0.0481522171842146,2.6150717093778,-0.819877122819739,-0.572539521323049,8.1710030235543,-0.119858740418102,-0.00288938521104625,-0.00945499351327178,-0.0270581105618697
13,1514.52035004682,0.048262005574875,-0.0481144373673859,2.90279281838165,-0.808238102282056,-0.58885581428691,8.11557993204764,-0.181104033183723,-0.0129622568581951,-0.008886810128769079,-0.0353877109080809
14,1512.36148104013,0.0463983295446382,-0.0474767751818838,2.51436686696651,-0.8042568322362779,-0.5942818757132571,8.13651508165397,-0.16916325861696602,-0.0132503724252037,-0.00953821930578635,-0.0496082634710584
15,1511.6262221474801,0.0482179904366385,-0.0490452305744572,2.68167575726923,-0.8111251935894671,-0.584872567594386,8.18033689660786,-0.137883113120748,-0.00164098243563157,-0.0107601350715475,-0.0577756364985893
16,1521.32287583169,0.0474989431149607,-0.0494156159723359,2.8221522919499202,-0.7846060333952041,-0.6199946551058679,8.157273840906331,-0.174421823509231,0.0113755379948395,-0.0110035885776755,-0.0523285632560029
17,1519.4160866812101,0.0483931715443654,-0.0493252314501317,2.80204678123448,-0.7799522757427969,-0.625838994920924,8.24033048473994,-0.102495278939419,0.0116348794317565,-0.009929035686118241,-0.0394026324546717
18,1524.88765768447,0.0491281677248646,-0.0472684358289749,2.80147624195112,-0.7671267549816851,-0.6414955508741039,8.24032657965256,-0.109352220755473,-0.0006564260144196441,-0.00946398479157119,-0.0334650203376641
19,1514.3669156312199,0.0484261568106766,-0.0487197595315881,2.8167184590998398,-0.786456236226048,-0.617646005816567,8.17389452289943,-0.184674141495009,-0.0106761468167435,-0.0101795344366588,-0.0398879762088651
20,1516.09919477522,0.0499250071028931,-0.0490160183830331,2.77459909001188,-0.7717658721597941,-0.635906784497093,8.26968487868962,-0.0959716272478178,-0.00843129517353836,-0.010099553061338001,-0.0504998108645709
21,1517.1666810262302,0.0481793383814619,-0.0499336238583982,2.9098728592446,-0.7282553112862329,-0.685305918246291,8.27178919316366,-0.11162818249542,-0.0014604941761606198,-0.00954042059138203,-0.0551368216176571
22,1516.8373660189002,0.0483934093543681,-0.0463249985221044,3.02297820358747,-0.755932525638034,-0.654649537296486,8.20587138861469,-0.19633761965327803,-0.00225643394392063,-0.008560192979919879,-0.0562379210324178
23,1524.04711229476,0.0475114179315682,-0.0490704324533765,3.1422396812605,-0.7143659363212042,-0.6997723265633828,8.12474340544658,-0.28703056251548403,-0.0059799948533334705,-0.00804878243112782,-0.0606836706233342
24,1518.28837072521,0.0470895422430412,-0.0480724177786963,3.1338725187609904,-0.7432750115110791,-0.668985991828832,8.23940157583516,-0.180880876883179,7.22704001168673e-05,-0.009384966984460159,-0.0646741440312701
25,1519.08483359993,0.0480355194922399,-0.0482664296790746,3.2085527454416,-0.7046541781566701,-0.709550906705325,8.095858818430031,-0.347780916211283,0.012240528635208,-0.011353949958911,-0.0581898079299887
26,1519.2112676793201,0.0494344899005715,-0.0496122727004935,3.1484126436025,-0.6985742280858411,-0.7155375935995759,8.26558219323416,-0.19924647708002102,0.0121566469848396,-0.010386355266785,-0.0446587225060244
27,1520.033958519,0.0498360921023866,-0.0498720866097531,3.0644986546836503,-0.7153483087832141,-0.698768056740572,8.25194690651541,-0.216242692036696,-0.00255343932110859,-0.00678854667648912,-0.0389234555517763
28,1519.47153244724,0.0477082858925923,-0.0472020729991443,3.1562943531161403,-0.719412839736879,-0.6945827279897759,8.00502034890019,-0.457016768613908,-0.0208594145604287,-0.00292739408488598,-0.0510394873609723
29,1514.18809314255,0.0492087826462473,-0.0473972803772855,2.99177303220327,-0.716620909171254,-0.697462882552589,8.35263363713277,-0.10964330489914098,-0.0276970441582052,-0.00133803299755123,-0.0767435229881492
30,1516.1601351806,0.0492395154672213,-0.0494345665969823,2.9709713211361097,-0.747774920952402,-0.663952308222985,8.2250456620418,-0.249119579232403,-0.014417526343776002,-0.00234641145616054,-0.0994708856309829
31,1514.94196143081,0.0462125759045696,-0.0481210764061678,2.96389716895343,-0.746364560545716,-0.6655373338599421,8.09259148337763,-0.402608140842159,0.0107978532652909,-0.00486164634399059,-0.101385380015286
32,1517.8141498764599,0.0477864651204651,-0.0485571623883417,3.03449880401872,-0.739851562023223,-0.672770143638819,8.34974628511101,-0.16842024035006,0.0281652242103594,-0.00777635337614952,-0.08064822751225399
33,1523.30480056811,0.0483094628051233,-0.0510755455761012,2.8531230946710004,-0.7460485977894409,-0.6658914999730879,8.18672863125142,-0.35050151894572196,0.0293929914164497,-0.0110270314177723,-0.0505803659970909
34,1513.64329485975,0.0495034855157198,-0.0487335869549675,2.77764595000196,-0.7756430522299029,-0.6311718114170489,8.13207692659643,-0.418712068102733,0.0187614609063065,-0.0131494379836203,-0.0257862573825789
35,1513.8007021011301,0.047332709907748995,-0.0490268165773107,2.83199644592057,-0.732034117340037,-0.681267973010762,8.1763777627456,-0.38057562948128,0.0007397026149110191,-0.0118145485553456,-0.0154560129627415
36,1511.16264705349,0.0481914756961036,-0.0473454175893984,2.7405189198539306,-0.7336114173643989,-0.679569193175057,8.40879984200996,-0.147069370332857,-0.0300614222331268,-0.00662204703771697,-0.0288236802121316
37,1512.71743830096,0.049512451720193994,-0.0475617657475167,2.88198030459262,-0.70268703331475,-0.711499074638411,8.4932606795697,-0.0744435168893708,-0.0369756699962693,-0.007329070829927229,-0.0672359668886391
