time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,1060.2065540750698,-0.000213357548620691,-7.0816189343191e-06,3.6075045954273395,0.9994473361237809,-0.0332418759259722,5.88893523094013,0.0406608473623686,0.0,0.0,0.0
1,1075.02118138074,0.0260695007614351,-0.0236319566976352,3.5274580078534,0.9998534935574642,-0.0171169921696317,5.89936380546817,0.0409488073578404,-0.000189926972907428,5.50004918100984e-05,-8.992151839715129e-05
2,1079.12624003588,0.03982885841878,-0.0411367912019204,3.41947032973454,0.9999762718666859,0.0068888100280691394,5.9360240790774,0.0651597554801656,-0.00025140836994337997,0.000147998681474228,-0.000141692722500419
3,1096.3457693198402,0.046523118160885994,-0.048311991603512995,3.6828373910719003,0.999931881517504,0.0116718603857558,5.781026474880219,-0.10430380920660799,0.000130207708573525,-4.20027650202836e-05,-0.00014529099716265
4,1106.34642958006,0.0457990973718993,-0.0459137966176016,3.55188918457102,0.99941268616988,0.0342678088401402,5.907283161550519,0.00630581405232824,0.00032103225858436,-6.703627889130911e-05,-7.69288228039677e-05
5,1110.6325943228,0.046694186572473005,-0.0461683057856262,3.5822822051217096,0.9999384029140991,0.011099116072963999,5.8778099602677205,-0.0442278985418453,7.01168372641963e-05,6.140520180256569e-05,1.1565825340564801e-05
6,1125.69659407017,0.0489872259320086,-0.0483663020573627,3.4815284904023303,0.9990822256141801,0.0428334736137088,5.88783826062754,-0.0578073446217061,2.32038585562417e-05,6.75057799082469e-06,9.15418113427435e-05
7,1128.07719058114,0.049651337113075,-0.048346883719266,3.4813203546639504,0.999326269646987,0.0367015911567649,6.10138371575886,0.13118087217377,0.000117048607494617,3.5858950252775705e-06,0.0001994812887256
8,1144.08391352813,0.0488901313920977,-0.0467003035303056,3.59099382062078,0.997276098696138,0.0737589517917056,5.97256614109495,-0.0271089843009253,-1.1593430539523301e-05,-1.6229841355851098e-05,0.000218595727691007
9,1146.04826786142,0.0468347951137333,-0.0488242060590574,3.5082834484888603,0.9983254771534731,0.0578467083444748,5.994607035174839,-0.0339673370426835,9.64942065914023e-05,-0.000107720798390529,0.00023236962019535
10,1154.7863123324,0.0488926411920946,-0.0478963041939295,3.49247308966817,0.9990968335180941,0.0424913785857533,6.01882702782662,-0.0411512904373329,0.00010412690973199499,-8.92700455846958e-05,0.00020785660588051898
11,1172.52600715927,0.0489736896321684,-0.0490391129696927,3.79325015612518,0.999704319145864,0.0243161321164554,6.0748163389142,-0.0183434196170678,-6.979327695880401e-05,-6.93313362873076e-05,0.000168299851816212
12,1187.0660449808802,0.0489267878814758,-0.04841254826396,3.6693987343303798,0.99965470943301,-0.0262766418783873,6.096919591738191,-0.0278706395622988,-9.36839838422215e-05,5.13585305582473e-05,0.00018530035868646899
13,1193.4470549801,0.0482369701563931,-0.0483535996006844,3.7425113238401,0.997757144382754,-0.0669378878750505,6.39205691419607,0.224626224715393,-0.00026175864464234104,-3.43629879994081e-05,2.52584164766034e-05
14,1202.1338808877902,0.0471511685693591,-0.0494372562484849,3.69450549669865,0.998298771175106,-0.0583057756167696,6.329218655478469,0.123740684828273,-0.00025576164167178197,3.1813150125847e-05,-0.000409506499897905
15,1211.84416452405,0.0473942660148579,-0.0491774922530709,3.68834879681771,0.994680297230905,-0.10301022425292801,6.26546717916924,0.0192513921717801,-0.000261870773715926,0.000129426415915623,-0.000499385974136679
16,1223.35535250849,0.0471116798708048,-0.0475660730829309,3.4199046823955,0.994378456383987,-0.10588430232758501,6.16171078191857,-0.129096478788936,-0.00013782718015266599,0.000140974524628696,-0.0006362631693233031
