time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,1071.92683764002,0.000411166872279381,-0.00023835819112523398,1.90400513915573,0.710257015345771,0.703942449460264,5.8892723171464905,-0.00395168268287839,0.0,0.0,0.0
1,1074.3427546088499,0.0392794533826665,-0.000653499841706534,2.01480218725827,0.7152922071110809,0.698825484971862,5.74919004083354,-0.154607024373263,0.00684727105461132,-0.0016385915139113698,0.00304058246752659
2,1088.9801885029901,0.116279743005894,0.00015767787091811202,1.95065732957549,0.734094399617908,0.679047430191458,5.92352883776109,0.0210033921407163,0.0102929704940915,-0.00216522027385432,0.0121718035279241
3,1092.8213344307499,0.21450370830972398,-7.28639972235348e-05,1.9777194624027898,0.717021143294318,0.6970514185258571,5.86032766060418,-0.0484353732802503,-0.0029903938062839698,-0.0031293563726217197,0.0165437945211693
4,1114.6016006314699,0.31497287110069705,0.0016973680664236,2.18528317744574,0.7233158402231049,0.69051733887162,5.96418290947456,0.0506407477665809,-0.00634174071874225,-0.00721398105787627,0.0109453522507845
5,1112.4836071642699,0.41356916522322,0.00122544735141875,2.4056986153361897,0.707133305019625,0.707080256358514,5.97517911979925,0.0638652413868763,-0.0110556719649274,-0.00865774440878527,0.00266928442960213
6,1129.73397294518,0.454769926454517,-0.00036536669419276897,2.12740106335219,0.7049513623767242,0.70925564973654,5.71778106994105,-0.197917346745397,-0.00676419900080811,-0.0125782082971854,-0.0077844528783011
7,1135.14308598015,0.46925510540018106,-0.000109941231392844,1.99708273691091,0.6805635237698759,0.7326890814758541,5.99079850374068,0.0726149244203255,0.00557398699124766,-0.0151501146447213,-0.008316747656550659
8,1145.0981571832199,0.47539306384136,-0.000397242125532903,2.13846140603218,0.684462950902874,0.7290476451106129,5.766706174249291,-0.149887392223458,0.0128022920954759,-0.0166134320356429,0.00194134150681169
9,1154.12185253815,0.477505208681676,0.00117235750984203,1.94730446298135,0.655220047737016,0.755438077570559,5.94433157818675,0.0240062280883643,0.007286349156668959,-0.0186085837673249,0.0126792947845855
10,1162.73053067619,0.47571263270996006,-0.00107951736896365,1.8015426629500402,0.6238865171581779,0.7815149478469609,6.100345352979501,0.177923789305905,0.00444102417570405,-0.0220645059716167,0.0175713092858234
11,1184.66559981363,0.47860279679373496,-0.0012804849912705699,1.90645275533982,0.653883276673144,0.756595440435106,5.92955179723381,0.0114011150544051,-0.00349915700755494,-0.0216557312559335,0.0198074769202701
12,1188.00072657593,0.478189559205904,-0.0022338142860676103,2.08978462435849,0.6622223858747329,0.7493073545924771,6.0530411739117405,0.130875291592012,-0.004595062122761171,-0.0229977278152149,0.0144170293351693
13,1197.2017515571902,0.47865858422324703,-0.00033500095992940697,2.12062752844426,0.642107688257125,0.766614451129831,6.177022744125611,0.24711538465763602,-0.005295969572267779,-0.0234309606726417,0.00855405771687545
14,1212.0388762755902,0.480286857464386,0.00108785546260367,2.0822761956133897,0.6608454747541379,0.7505219906818041,6.1365704557356295,0.201633310469395,0.000327289871872413,-0.0231886497408003,0.0069321204985755
15,1221.64476884267,0.478491894545868,-0.00202188085739147,1.9955693193052801,0.6326290433112409,0.7744549654815991,6.10685762007193,0.164374145399768,0.00687545138077765,-0.02362402380114,0.0107698712029127
16,1232.92674505673,0.477557062566537,-0.000250754086518106,2.0855791095587,0.6403139801911679,0.7681132773046851,6.15666725262396,0.21815875090688397,0.0038728661618006102,-0.0212636641461931,0.0165312820367518
17,1247.0534261256098,0.47660953325747296,-0.000489357508672708,2.0514292722546204,0.615539464326649,0.788106063836881,6.261608793890411,0.318406290904164,0.0014512420323779698,-0.0229944316950099,0.0194635647052022
18,1249.0582695400599,0.47762650398955003,-0.000863504200878249,2.0266846629209,0.5913904381438221,0.8063853605268749,6.101238789851969,0.14858045574746498,-0.0029145935496033,-0.0233981646766171,0.0184669161960467
19,1250.80337010821,0.479571496446525,-0.00020699995309634398,1.96368832542797,0.510874681044461,0.8596551984765292,6.434041273765769,0.47027010151185294,0.00188943093736568,-0.0242533476132956,0.0175450925532812
20,1272.0063971353,0.47870237017925,0.000740470016951402,1.9289745274494499,0.5184857429251609,0.855086273064504,6.44465114872682,0.46513604555178595,0.0046979141834795,-0.0269473667234521,0.020657157826145002
21,1276.66664478238,0.47933474466104004,0.00156407150449431,2.04309944803769,0.45705997107260293,0.88943587899472,6.3839464931855,0.40195458870860296,0.00906161047846062,-0.0266712892028731,0.0257096045056127
22,1285.21887390067,0.476338671198692,-0.0006317755790262081,2.13445611137309,0.43027915565781805,0.9026958780267,6.4617053428038504,0.47189563854676997,0.00230697846422645,-0.0285080719137315,0.0327372835982103
23,1302.39081782061,0.477374908108428,-0.000622107149676463,1.98531595601499,0.400013899166247,0.9165090727722309,6.3579976119260895,0.35922157448756503,-0.00393740347475013,-0.0256442753828601,0.0318271398582861
24,1311.4065101685699,0.47669562641227403,-6.918051705394031e-06,1.9730280796612,0.38201108972063197,0.9241577394203091,6.44092903912218,0.42272348763893397,-0.00477575351798043,-0.0263912815939968,0.0262542376847268
25,1320.8509882081698,0.479297124719029,0.00095863994681572,1.8691662686109298,0.30322142478188,0.952920126533828,6.5613565475902,0.517662866474581,-0.0014201087052474301,-0.027857607463867,0.0233547947074082
26,1331.8995978777,0.47795394499428495,-6.68817917931427e-05,1.9054451223936497,0.29490068632259003,0.9555279091719221,6.739958580119669,0.672798905120239,0.004631049900225929,-0.0288558115675794,0.0231297222097453
27,1342.57788746718,0.47630893772150107,0.000157394732748785,1.9318926198493098,0.24260153023719103,0.9701260214665791,6.616493913147661,0.528606321454787,0.007693446324545021,-0.0279341185608585,0.0293173711100905
28,1346.92744440652,0.47910274471903996,0.000617313981753994,1.75943754727932,0.189788121272436,0.9818250704804191,6.721449045612481,0.612932367526979,0.00475971404819806,-0.0289867843270881,0.036757936400766
29,1357.38452958496,0.439804644757285,-0.0384737727587744,1.9525128205725,0.15275607491279503,0.9882639230373821,6.67364588843334,0.544941728096049,-0.000574458535569993,-0.0286275221279632,0.0412404308724503
30,1366.6412220249001,0.359012977442267,-0.11838416554067001,1.93134357080644,0.106102485993339,0.994355199345804,6.67091522893693,0.5132175840111041,0.00383779291668434,-0.0259258042720826,0.0446358305177235
31,1377.42081631573,0.28583445105747995,-0.18987126923641,2.05824234967847,0.118992918544911,0.9928951028865859,6.76087878544372,0.5544989119829941,0.00346705497206139,-0.0230461975655343,0.0485876205203293
32,1386.0145063462,0.25473835665746497,-0.22208180910618303,2.0253833971141497,0.0908767079472827,0.995862151079488,6.726214117022519,0.479906553101904,0.008815516903710309,-0.0173033315492865,0.0541309526331304
33,1403.47564239215,0.241867043471462,-0.23037309405535397,1.9115098734030602,0.0849621523916615,0.996384179250642,6.87920397799453,0.567900914112172,0.005471970834025329,-0.0198073328766996,0.0634040693371576
34,1413.9419131271,0.23988527824787098,-0.233221185950529,1.7017247278981102,0.0632944112978543,0.997994898533283,6.93116846160995,0.560593867462625,-0.0112245617566514,-0.0167744463056532,0.0609967060957053
35,1419.30487709513,0.23773507242491604,-0.236688681484638,2.03128311414628,0.0373120948490071,0.999303661345228,7.0643197446446395,0.61893177370422,-0.0172927144144699,-0.0169893098864907,0.0448649546817581
36,1429.29915853889,0.236261061916679,-0.23607989077315802,1.85759515469136,0.0558737099823517,0.998437844100877,7.05396423489261,0.5462332275595979,-0.00881675629480518,-0.0104320372323531,0.0306221386178245
37,1434.90547678721,0.237676380907695,-0.237090931318862,1.96984985854947,0.0140101900151466,0.999901852471401,7.14825699938422,0.57474229464907,0.0110350526796726,-0.00568290954781543,0.0323494580516748
38,1450.83774893544,0.236369775790485,-0.23719026882718802,2.2227303615093397,-0.00229287924131953,0.9999973713489381,7.21638916742687,0.5886710024914189,0.0275305368587541,-0.00206384010319128,0.0523439611285865
39,1456.99326947815,0.235214178418167,-0.236136010687618,2.3048303505198797,0.0242462368721148,0.9997060167857049,7.1620952729704905,0.482351359194779,0.0201962804703604,-0.00144056121502876,0.0784126106865011
40,1463.1044068642902,0.236366252232166,-0.23838012563139396,2.15236670616389,0.0335431352433176,0.999437270706896,7.42284656383507,0.6782255028547479,-0.00487320150043105,-0.00411863114419848,0.0858914316229491
41,1484.0736696653303,0.23573789699350897,-0.23890394656473898,2.13262105942076,0.0359017827522951,0.999355323193511,7.46536099482952,0.655127830384468,-0.0251024179526989,-0.00588963045393589,0.0696643373527062
42,1496.18891977037,0.235296546817591,-0.236707247490543,2.13808919552911,0.0288900457986212,0.9995825955136239,7.241486712884849,0.36605831155623,-0.0275695829347413,-0.007725177040963741,0.0411411784032443
43,1496.09040449553,0.23663899895790397,-0.23701149358089,2.13302358548928,0.00239069625708546,0.9999971422816201,7.3918691425607,0.439060293005984,-0.0024558283752649803,-0.0112833254171039,0.0252022856487906
44,1505.0532779049802,0.23615098828514103,-0.234626533404844,2.00613853679829,0.0438639197804846,0.9990375150821371,7.70430777208836,0.687786162853155,0.0367523134331789,-0.0133510303955391,0.0435802295409227
45,1511.5143560844501,0.23625438021708603,-0.23653582185353197,2.0346323449877803,0.0195683344598683,0.999808521811285,7.75310512406617,0.675528715954327,0.0335304129768456,-0.0158358254041351,0.0829134351361214
46,1506.42207332221,0.236686404812599,-0.23726452422907998,2.16276591717251,-0.0141517746756012,0.9998998586226179,7.698511485753831,0.576870085228423,0.005484782877671721,-0.0155986379671863,0.10180709452046001
47,1515.5025182382699,0.23706861758508202,-0.234878523006164,2.06788216738504,-0.005494868411308329,0.9999849030966128,7.83410886059659,0.6776477738197211,-0.021240533188084002,-0.0140729740295472,0.0922193493820247
48,1510.72296621418,0.236180054373966,-0.235471494143598,1.95790204115316,-0.00758947055060152,0.9999711995536479,7.78648252432209,0.590286033211612,-0.027117139393176004,-0.0142122435965763,0.067465438275828
49,1514.64532765336,0.23534007239997604,-0.23769127620733202,1.9936094667319098,-0.0522889691427978,0.998631996135705,7.92108146530501,0.675287289758568,-0.0111421281817909,-0.0131936195951026,0.0457586498642009
50,1522.0407491820001,0.23715338659957996,-0.237903962834175,2.1681914385097802,-0.0714082306387921,0.9974471738378109,7.979607624966559,0.692864477201454,0.0144987999739391,-0.0111284583581845,0.04612144344508099
51,1521.1828813641698,0.235404583933508,-0.238217352486436,2.16890997737762,-0.101549716630779,0.9948304654825408,7.73991386078414,0.4070939903872439,0.0335167739007482,-0.015403452184058,0.0743285609074413
52,1512.27055179776,0.236113174609575,-0.236422579110279,1.9678194429477098,-0.11624277622197197,0.9932208299145808,8.127053584407541,0.7679119096308571,0.00851470765712893,-0.0153935046098267,0.0980247793802711
53,1515.4883746173098,0.236574011478621,-0.234778001479696,2.03445759586132,-0.0952759982089374,0.995450894904058,7.83786757750273,0.47092641309134103,-0.00621520820296216,-0.0128636765389141,0.0972900188409147
54,1520.5325079694198,0.236777493619278,-0.23559532687500498,1.81541886932942,-0.11287634047970599,0.9936090437188609,8.05161767470014,0.661420074512662,-0.0129959765793236,-0.0156682949840712,0.0866455777054091
55,1519.7211216598998,0.236081033162125,-0.234111383565651,2.02077694158069,-0.11794627800924999,0.993019977394093,8.12078396432941,0.7133051306428979,-0.0206815257868779,-0.0126430028358753,0.0663151794764683
56,1514.85155491693,0.23812348105584,-0.236642077541309,1.9583693939696598,-0.13962078014562196,0.990205048336721,8.1350884166208,0.696313741775739,-0.0115596552152905,-0.009253368349503141,0.0495344822634141
57,1518.61981162074,0.236382889887064,-0.236638824770559,1.89085143326445,-0.149686028740147,0.9887335802935,8.07795122082445,0.6041094064935361,0.00553169661569023,-0.007910610059017309,0.047494163164945
58,1516.08210938574,0.23630637566815196,-0.234695717221839,1.7606037156826002,-0.114124520500869,0.993466453293943,8.17071395458992,0.6809802760825029,0.0175730223266577,-0.00716651423459658,0.0604641483295958
59,1515.4663746236301,0.234643488193972,-0.23501204282504998,1.7238278869504398,-0.14916963755077897,0.9888116196894979,8.12055878529296,0.612970830250708,0.0110860781921788,-0.00683141771021216,0.0732269712946909
60,1521.1296729771802,0.235150099590492,-0.23517207295595602,1.8987431015466398,-0.16232146415006302,0.986737929886239,8.13138454958946,0.599805895885244,-0.000170984553106856,-0.00979837845451025,0.0782465653235098
61,1513.07406402056,0.23814482167023898,-0.236191887909702,1.77566868436858,-0.19047760053795498,0.9816915420300331,8.26989237877543,0.7254691792718699,-0.00478476445213046,-0.0110088591628201,0.0760177026337892
62,1515.01296262791,0.23636720813057102,-0.23596269595327102,1.54445141776305,-0.19159078106132998,0.9814748965777521,8.07942432705125,0.522728901122439,-0.00440469372134429,-0.010747321534941,0.0710970651422045
63,1514.61952362001,0.23733017083831895,-0.23562426091996397,1.81662928491209,-0.189710973307626,0.9818399801427281,8.1528589976643,0.582569610129221,0.00024068869844964903,-0.0109084855828685,0.069003410076395
64,1516.30069042374,0.236942038637875,-0.237268033701237,1.64497783186649,-0.22863058120647697,0.973513254833846,8.23575419042641,0.655282205465475,0.004012729260539479,-0.010445164772134,0.0712187834641655
65,1516.03600521638,0.23527640149329998,-0.23778751289876898,1.7736762573790499,-0.22184546366179198,0.9750818377206519,8.08685234284196,0.496091333529519,0.0025568858633983602,-0.0108836202429748,0.0758246412015597
66,1517.61130313516,0.237247989844632,-0.23730149402417,1.6772828331850702,-0.278773075673013,0.960357002515111,8.36295219000394,0.7651762895649441,0.0042370444324544895,-0.00992743155986649,0.0793321116111527
67,1519.70550161105,0.23717993600823897,-0.23622683535165,1.62552582555067,-0.27716667790993,0.9608218527158779,8.18501466759902,0.5806197464206271,-6.09292691674667e-05,-0.0109487588247971,0.082216570691489
68,1515.8873699079002,0.23615957569404397,-0.23769278073125,1.87672083318557,-0.260904637307515,0.965364578918988,8.18344338109702,0.578107254098047,-0.005925737314770379,-0.0101393627790626,0.0792587451407023
69,1513.44519771232,0.236080810810603,-0.235738201963798,1.8353307962737502,-0.270450305924749,0.9627339362592401,8.1977376607047,0.584813608104228,-0.00495678410329431,-0.0101216527315488,0.0744675415634011
70,1514.63709819269,0.23476643991763,-0.23620702748456102,1.9709152631814297,-0.25694658386155,0.966425606573977,8.0829868396641,0.466047869795472,-0.00029226303151303796,-0.0107262162717716,0.0731110616359869
71,1513.06332477519,0.236328734443565,-0.23535107509013803,1.75731265315916,-0.30178741483093,0.9533752441980359,8.40598005241675,0.7990415910678771,-0.00293873673381714,-0.0050859317907387,0.0703430766533217
72,1516.47091481668,0.236771117574228,-0.23494287644920497,2.00485973100899,-0.264572083585153,0.9643659121865571,8.25925641757669,0.6423889964940861,-0.00518538362696435,-0.0037374947231069797,0.0674916025135817
73,1516.5276588677802,0.238115576415876,-0.23561654229907397,1.9881486402753001,-0.309738938984821,0.950821639255522,8.2042982238588,0.5593139346581371,-0.008780477421608,-0.00594026075831478,0.0599009915585818
74,1516.050359882,0.23500577368429396,-0.23609543350018602,1.9060264838556102,-0.291307978894502,0.9566293229001509,8.21255135343035,0.543046394612609,-0.000372990223060537,-0.00891923363136372,0.0548939273189237
75,1521.98365452772,0.238964641715868,-0.237062663410449,1.96136054287734,-0.31035959783900396,0.9506192297808901,8.37726381401482,0.6961886001920329,0.014884247866433,-0.009618918707895809,0.0626265735409421
76,1520.74121221727,0.23557436606948398,-0.235922402920669,1.7041564636535298,-0.367982980432937,0.9298325258409129,8.248308408015731,0.566590836745646,0.0170510130148926,-0.00915447057306587,0.0796543762179933
77,1515.74784609621,0.236786047943437,-0.23816658633435603,1.7041644680268702,-0.393966306247257,0.9191248824517231,8.28649741036657,0.606356744855023,0.00657657258819921,-0.009684675938146309,0.0915129784092508
78,1517.1030117692,0.235049455314732,-0.237786495464807,1.6040882854971001,-0.431090734259399,0.9023085829336279,8.09680658970338,0.42241905627159604,-0.006191021946935479,-0.009738656092606079,0.0906875301007184
79,1512.85692938458,0.23565032711001802,-0.236263681052255,1.59686788135918,-0.467882901009553,0.883790467782316,8.27086180857377,0.6001262707065479,-0.0123771324970983,-0.009278737890842891,0.0804743105146835
80,1521.0065844289902,0.23674270656385998,-0.23814609460534603,1.46122171556895,-0.481483739392284,0.876455023775221,8.26940540715609,0.5984253988295409,-0.00722541272396681,-0.00873074167491932,0.0700856868472495
81,1513.35717702065,0.23518510845942803,-0.237000516066,1.45545139727698,-0.47580930411289507,0.87954846718052,8.46314713014451,0.793429795695494,0.00309139545748542,-0.00742262977030155,0.0675925142919036
82,1520.9401109748599,0.23706925728623998,-0.23628549833596396,1.65135340016794,-0.49581862479077704,0.8684261000860021,8.20388686588449,0.536546264942272,0.0124069626484998,-0.0075981234671509594,0.0774743342125914
83,1523.64968128769,0.234830872671343,-0.236202879810315,1.4968850508259401,-0.491458172789175,0.870901179467984,8.33567492802081,0.662898240658172,0.0031675824450964,-0.00931401579941122,0.0861272605927974
84,1522.63017802746,0.23738964363242102,-0.236078970665587,1.85991425375501,-0.483251608004224,0.8754815151454259,8.15967992319826,0.500399508201369,0.00358550378922747,-0.00682387891405362,0.0891546295980206
85,1522.71121433904,0.234384186924625,-0.23618379132036302,1.95301089821782,-0.47942246909329794,0.877584238764853,8.34303504853669,0.695168290387924,0.00019494829352858202,-0.00655141950006315,0.0918936407521342
86,1515.57490176384,0.237892403431412,-0.236195645778515,2.1189367097516296,-0.472827627323283,0.88115494371866,8.29248907636861,0.6483823032614631,-0.00884962366146256,-0.00724437916312151,0.0873931070671246
87,1516.32269382811,0.23562317427183602,-0.236041713599494,1.8151881475731497,-0.434376161530955,0.90073156394879,8.32422850177892,0.681078200519451,-0.00925412338059723,-0.00751481732542697,0.0772608011207074
88,1523.46682691061,0.237139439547925,-0.23437756648820698,1.88662701025181,-0.43000250959011294,0.902827692168447,8.29055361378877,0.6456303188194921,-0.0039895725930866295,-0.00767831527415187,0.0697055214233133
89,1516.6070401498498,0.23623607399848898,-0.237253223995228,1.93325644830974,-0.42719621901225296,0.904158940928881,8.37668433311512,0.727782452411321,0.00423737993701397,-0.00818030139473954,0.0704087727049334
90,1511.19461369408,0.23688318509929102,-0.23585550224728896,1.68472470863493,-0.374684144351041,0.9271525181823801,8.2505172126377,0.600239584133557,0.007813525982716391,-0.0087332541176704,0.0775752137324353
91,1512.63252545125,0.236143277843639,-0.236924388082853,1.93141470171503,-0.403952778006013,0.9147798386175909,8.352936940031071,0.7037819561878629,0.00576718496489878,-0.00919338194005009,0.0844771573131462
92,1511.48284085177,0.236026499035171,-0.236741773094096,1.77170913729849,-0.44898332912034294,0.893540133498218,8.10823432255152,0.46045623675599606,-0.000563328118626463,-0.009309036167209829,0.0871587231802042
93,1509.95984773591,0.23396208696082502,-0.23674384057638898,1.91828502786412,-0.44473023272188894,0.895664568967163,8.37341079120192,0.7339489978212671,-0.0051147266492118796,-0.00786900204939297,0.0843367977925991
94,1511.38605369634,0.237722128147383,-0.236444399035464,1.9463933310014299,-0.481267077158932,0.876574013100376,8.38959333089645,0.7505795192202049,-0.00480432639602869,-0.0083160162351496,0.0792641180283091
95,1518.23176467807,0.23474705144476504,-0.236461728985579,1.9882861742747098,-0.488961033158558,0.8723056276629859,8.27835087322093,0.639083567771557,-0.00171924463981212,-0.008405311959566541,0.0765122161282736
96,1513.8436035650197,0.235802041459226,-0.23695414954733202,1.9725209297779,-0.46360469883898603,0.886042145281145,8.35197479347069,0.7147148909047,0.004765458403656371,-0.00830578509382859,0.0785292684531087
97,1511.8208864134801,0.236359407370237,-0.23673347943646397,1.9955323012787198,-0.49299542033197,0.8700319048929781,8.19158687426119,0.5546113437512429,0.00469381711089631,-0.00858789030960461,0.0839941577544074
98,1522.2483815244198,0.23686542428687501,-0.23573972930140902,2.07133182922938,-0.512719791191506,0.8585560061641508,8.24482614332925,0.6135056383462429,0.00217000863806975,-0.00784269834572219,0.0874705886637721
99,1514.95660140494,0.235738601094721,-0.236620139962743,1.70762408543848,-0.5116243887147801,0.8592092206629459,8.29997481979543,0.6711504615476,-0.00184288779611305,-0.00835945748344692,0.0874332398239397
