time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,1595.8185770703699,-0.000915653832207382,-0.000659015167748817,0.7751667248254581,-0.0530862870664162,-0.9985899289125151,8.81924254162084,-0.0732980862820029,0.0,0.0,0.0
1,1590.04265451529,0.0265041969897707,-0.0271982650201361,0.665633275254307,-0.0748291969547398,-0.9971963654582329,8.827212353512381,-0.0720215922641532,-0.0343769355574002,-0.0013696548293634,-0.0189354101014039
2,1578.23207511459,0.0406505326417773,-0.0395193312728458,0.534821658949106,-0.026147771618387997,-0.9996580885679829,8.72370195921713,-0.18673849328479397,-0.0337339954776806,-0.0026929489866679103,-0.0567293535462507
3,1571.9061160307,0.0446058494579161,-0.0450677200764368,0.7204786844304979,-0.029853286390571,-0.9995542913177271,8.85688109435276,-0.0630146969481199,-0.00946415199236963,-0.00154156817790973,-0.0790107072369053
4,1555.0026601740199,0.0476160012344785,-0.0481817810449341,0.602345789238094,-0.049595121168807,-0.9987694047958471,8.645076913490781,-0.28262797755573904,0.0173986528691359,-0.0016552181591075199,-0.0751162233294762
5,1546.9206176394598,0.0481750869483596,-0.0487432393344591,0.6294108482496751,-0.093271092307167,-0.9956407501402441,8.9890168064191,0.0691406916197594,0.0277175698835829,-0.000354536997367521,-0.0492806803497894
6,1530.28495084221,0.0478512325582966,-0.0496366662476086,0.529248662939734,-0.066267916491545,-0.997801865724789,8.762144341103639,-0.14771438550896498,0.008511238649288641,-0.000436157129954387,-0.030000214426427994
7,1523.5557930928799,0.0472650898795734,-0.0482853494532403,0.43987310710614,-0.0710892075136181,-0.9974699617407459,8.795328163874249,-0.099745388237382,-0.0100957529687922,-0.00182927540478458,-0.0318238766354688
8,1525.43636377358,0.0475309267348057,-0.0475910388377704,0.425268492566325,-0.0939481115824673,-0.995577095121261,8.61100971211501,-0.265239476775217,-0.0137966147781901,-0.00208924144301582,-0.0449378368477822
9,1525.52420129203,0.048783436528058,-0.04940275664442,0.36040182148000893,-0.13307493115678698,-0.9911059795489159,8.73409148299616,-0.125606161552682,-0.00752682405963597,-0.00129424749194811,-0.056093497949536
10,1518.1111647286402,0.0483313307027805,-0.0474478081582437,0.46324109890157106,-0.0838520823775777,-0.9964782126473929,8.81842461902045,-0.0289861828736794,0.00150098287162294,-0.0007720248761135009,-0.0590710979139644
11,1515.0822118198598,0.0492271912860828,-0.0497929012361344,0.31826595710812705,-0.120362155164369,-0.99273004971351,8.62017420566847,-0.21720135414687197,0.00593015513290073,-0.000462193629314316,-0.0548435910465854
12,1513.0125905431303,0.0481719262652152,-0.0486304158629129,0.30941431964729804,-0.107220220930243,-0.994235296206924,8.613031354201711,-0.21517004090258698,0.00571680611841254,-0.00054105894848721,-0.0487267460520582
13,1516.2740958468803,0.0491709266919016,-0.0474415669264338,0.219395154864471,-0.11938332292134801,-0.992848237248905,8.618239158861881,-0.19825326661147896,0.00212818211487649,3.63793412234175e-05,-0.0442945277909148
