time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,648.507821846006,-0.000434267172216993,-0.0005593299323474849,2.8673421682785203,0.335810991839525,-0.9419293910690729,3.4333402211600097,-0.0414022076125569,0.0,0.0,0.0
1,650.761399349724,0.0270056903194846,-0.0259102260547575,2.88655954973865,0.3432485264800251,-0.939244616204582,3.5265762904202096,0.0525065045670836,-0.0180471325603924,0.0008537786689484451,-0.00823678859894938
2,666.457916546866,0.0390815278452546,-0.0410770022511566,2.96875938674299,0.31736186102142,-0.9483045128907809,3.42789461746294,-0.0707351512231053,-0.0037748732324199897,-0.00456353696662061,-0.0236498513314416
3,675.458765704834,0.0433509318130455,-0.0445995524287191,3.03271560579283,0.33462901705867604,-0.9423499461146819,3.4706237575582897,-0.0536359094627648,0.0253664552222865,-0.00669037304669909,-0.0104320832431957
4,687.5230657011299,0.0480937034295448,-0.0460436249222123,3.08162021698353,0.33826382481450296,-0.9410513189097941,3.43125068200238,-0.0990168830290775,0.009571931006253571,0.0010824538315810002,0.0114215314344981
5,699.975193764483,0.0471203885623733,-0.0488302059321893,3.0235301036749704,0.308024386162396,-0.951378461774955,3.4126694103887005,-0.12432375035903301,-0.0265044552859525,0.00494878153445956,0.00023470500704103598
6,704.425184513174,0.0496237833753325,-0.047467417341944,3.0838937688926,0.300406314229812,-0.953811326401013,3.4604796764421297,-0.11953283263707598,-0.00858748553645557,-0.0070686716501407905,-0.0206339446698887
7,706.490606812418,0.0476401901283833,-0.0492052024923145,2.9059995905171605,0.324465670856944,-0.9458974724754019,3.3311981947572704,-0.263238136308519,0.0064521675393626,-0.00011413644991710901,-0.0212233147933829
8,729.510843144133,0.0499908552247299,-0.0474772437458954,3.0156754498212797,0.33333398449754603,-0.942808811360495,3.68838275631595,0.0880200064971357,0.0116084256621752,0.00273836591056995,-0.00956577103207934
9,732.802146277199,0.0481679353354371,-0.0494907471885074,2.9041671097519703,0.3117519618972511,-0.950163519744478,3.6410666319805096,0.00144179216108307,-0.0088964892268221,0.00152529431046375,-0.00851000424507253
10,743.543552574861,0.0477382061246539,-0.0483286904071238,3.14658820216041,0.274480221653198,-0.96159274535596,3.69486665861609,0.0248304922219445,-0.000867575406979309,-0.0012131819247180099,-0.0166607829704457
11,752.7383055999851,0.0473516242534332,-0.0485645171264383,3.13114038255189,0.31723812599427803,-0.948345913375303,3.6692795745067204,-0.0361137802263353,0.0182297693174283,-0.00227845341293057,-0.00348898569931588
12,757.8600168696339,0.0489918664468237,-0.0488488106857397,2.8686436505021398,0.34015801242938304,-0.940368293053361,3.86487246684633,0.134806765930061,-0.008395086934187241,0.0037789105394519795,0.000466089094084854
13,774.1569302322391,0.0471956576799318,-0.0483467122045965,2.85208565813722,0.32181722760949,-0.9468018124263079,3.63981726930852,-0.11536538429724301,-0.0137195143602374,0.0019011749523482398,-0.0130219909784479
14,785.473280534174,0.0479186009463579,-0.0488892399572642,2.9058757471318706,0.33695307715492195,-0.941521440964479,3.6617021106398,-0.123089896982197,0.00031682499766222204,0.000932280992965517,-0.0199915157915358
15,796.857172328677,0.0464086757668688,-0.04829092154831201,2.8799253995855296,0.322028596641743,-0.9467299419290329,3.62956423854423,-0.19918604661539202,0.008118309083486791,0.00192690625301041,-0.0143704314157413
16,802.136280393492,0.0469218704146813,-0.0485504218022991,2.89670965708597,0.355699655670739,-0.934600318294252,3.65546258145592,-0.20535208688095896,0.00427484391515842,0.00222246963390845,-0.00778468872922256
17,810.344012625429,0.0490341527078484,-0.0495747342640855,2.88843435821258,0.28272585520577803,-0.959200756253956,3.9965616260692998,0.0908495333087826,-0.000395439396825652,0.000572652068159824,-0.00658218497846219
