time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,1411.9465980990399,-0.000593512180320437,0.00040801939180226,2.79235153529687,-0.936480412182482,0.35071988480627597,7.9203860021651105,0.0439481594698158,0.0,0.0,0.0
1,1425.9506888445098,0.0258734366401028,-0.0249573599291763,2.86506037490955,-0.9242080179077781,0.381889433782837,7.74985401145031,-0.0994546196272026,0.0169808337964063,0.00292529343221443,0.00961757364124383
2,1431.50292762964,0.0398362849406693,-0.0399261461784137,2.8582803161691803,-0.932255769762263,0.361799916728805,7.82286846545847,-0.0040257114522628795,0.0174893458732979,0.0047296822274015,0.0283104879071217
3,1442.18397147671,0.044931052334151,-0.0459817212416991,2.87073216009843,-0.926521897251726,0.37624084562027904,7.83252310044562,0.023864084071628995,0.0044131218176288,0.00591381457107906,0.0399590209542109
4,1456.9520830542901,0.0477756758371864,-0.0495718230437393,2.9595175536669904,-0.9378969172397851,0.346914070962979,7.87571737363914,0.0785881671838372,-0.0101661005914161,0.00682412944114253,0.0366525595426457
5,1467.0046941687199,0.0478425530097809,-0.0477420155511991,2.83616291072005,-0.91771664517555,0.39723564689958796,7.76561765643404,-0.0292074611314524,-0.0152557249908308,0.00764116127735923,0.0229028237925011
6,1479.34543286824,0.0489398195123764,-0.0498150419230897,2.90100415531751,-0.917041583830097,0.39879159159439004,8.09814817246401,0.29688071067587,-0.008340928198862521,0.008532143899172541,0.0102852328553689
7,1478.11843018436,0.0480440859494822,-0.0493313293470287,2.53458689270369,-0.9171280550468149,0.398592687647486,7.76865008179878,-0.0447784187210808,0.00331485815778066,0.00919443781379427,0.0077817767861017
8,1500.5939933020902,0.0467833767284861,-0.0487932342124862,2.91645957617132,-0.901911433808828,0.431921017739245,7.73427268568387,-0.0948454924915611,0.0113550146080833,0.00924660242715534,0.0156368484411713
9,1502.9997914303399,0.0478705963357017,-0.0461650946739283,2.7725951266253297,-0.891604151832775,0.45281567600355604,7.7665086050342,-0.0808263579922909,0.0126980710824087,0.00888429457075261,0.0282208879260235
10,1508.6710462040198,0.049274680088802,-0.0471154066425519,2.96488540104891,-0.891144819659611,0.453718977334914,7.96710695221292,0.100654066305956,0.0080760019193574,0.008894086592787209,0.0390539260598746
11,1514.21812317144,0.0471093733491176,-0.049133028608208,2.780312309812,-0.874585654665075,0.48487104744876397,7.848169395696959,-0.0351160567463258,-0.000693013752023607,0.00994096821299163,0.0430003043971952
12,1511.27637649349,0.0483008206744593,-0.0478000201454182,2.88860015814574,-0.86179754986536,0.50725238594418,8.01704791536657,0.12274751790866802,-0.0103889107085539,0.0112282684175506,0.0372405050092399
13,1512.43883187847,0.0479031041033607,-0.0493320337696681,2.85953532846775,-0.852953444677006,0.521986993337602,7.97742769198567,0.0725892729746307,-0.0111589890920812,0.0109413893850157,0.0252071503594249
14,1507.1972898045199,0.04913081856142299,-0.0484253788474243,2.950351073476,-0.837755227636154,0.546045949136422,8.042462410944701,0.11929450260653698,0.00320699603090361,0.00958508119239691,0.0201598480026264
15,1515.2054699160901,0.0480023836912411,-0.0468825501362897,3.01832576926314,-0.8397334070471031,0.542998899712572,8.13700693000703,0.19009570187942396,0.0190081197458365,0.00916103522800613,0.0323516162941293
16,1521.85233849469,0.0480015280833517,-0.0496787582984675,3.02416356602655,-0.8149113951599529,0.579585557134111,8.08630525172624,0.127419177844175,0.0159733182697937,0.0110982066337573,0.0513950987761356
