time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,859.532435907999,0.000521896226442376,0.00160863356714962,3.26669343814341,-0.47339106587266794,0.880852370577465,4.7561036487348805,0.0818517468084763,0.0,0.0,0.0
1,847.539892331013,0.0266030439126324,-0.0242072383162287,3.32426610405748,-0.442791289624604,0.89662471181235,4.7715139114703895,0.10541614491074001,0.0187116176912356,0.0056805340639511604,0.00929438537513105
2,843.352740051743,0.0403189417733868,-0.0426240578001241,3.5798664258747404,-0.41320506573322796,0.910638003628444,4.71962678530604,0.0844735710127567,0.0142220184099176,0.0090677107148369,0.0275436133155207
3,830.675045639847,0.0472135106230922,-0.0452515027061757,3.34854087701245,-0.388597254899534,0.921407712950432,4.74033275669096,0.137569118077522,0.00388985469454384,0.00796539511348677,0.0366153968126772
4,818.332837466646,0.0491443654550918,-0.0481696690299464,3.3325796414052005,-0.35395612242589003,0.9352620292715991,4.69011413436901,0.119083805174058,-0.00343720053103649,0.0073179151457634,0.0369483587707378
5,810.196775991537,0.0465326776705342,-0.0476167559854328,3.43318703089483,-0.365681462822785,0.9307400645442251,4.5122132315832,-0.0729891003837077,-0.0187772079422964,0.00476740395300459,0.0262871472041115
6,808.29411338978,0.0485595734793294,-0.0483851126766959,3.2971602436547798,-0.395793555840201,0.9183395130099592,4.75255605527754,0.16686427819285998,-0.000507862709868425,0.00309767084976623,0.0116340335284346
7,792.850015151707,0.0485558382723861,-0.0468897831982337,3.2922332376520003,-0.3587437441138429,0.9334360856851321,4.56278465591853,-0.0231158755714416,0.0313524314640998,0.000997029184401839,0.0309010615843928
8,775.460715630238,0.0477171687665307,-0.0511644684311204,3.36696463838679,-0.331029742466841,0.943620320681119,4.65263380247798,0.0978199375049959,0.00398250581140853,0.0119930206507736,0.05136362644276099
9,775.1745568806911,0.0475167283429955,-0.04750698382705901,3.52723472079661,-0.361498116975883,0.93237283927777,4.59815192176282,0.0672748724323781,-0.0315013855837734,0.00925977645899572,0.0374270273287869
10,761.289108983655,0.0473849975342585,-0.0487463012163035,3.52135709474886,-0.359617456572375,0.9330998258109449,4.5921267064670195,0.10212915611155302,-0.0407089761684759,0.009130601745318141,-0.00325614782648165
11,747.215902643526,0.0485274152249073,-0.0491084335591514,3.64766868318247,-0.35296837450129703,0.9356352529708961,4.50950579970071,0.0717526108158012,0.00887344183608108,0.00489891068443448,-0.0223842777676779
