time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,639.604978347758,7.52721305772596e-05,-0.0020627226904704698,0.6120806520891899,-0.9576145907875792,0.288052591570945,3.59944717032891,0.166607712023836,0.0,0.0,0.0
1,654.893686964744,0.0254709803363335,-0.0260228052893923,0.600048063561458,-0.953778204080413,0.300511459716835,3.49478231703415,0.057308782289068,0.0037551042580524397,-0.000262313031890023,0.0020620618893341103
2,658.0504605947099,0.0397029240366849,-0.0411522944631398,0.562823584058114,-0.9601090459813879,0.279625856860035,3.5600434777937697,0.115833795372484,0.00337561990345362,0.000162161157560797,0.006066012268222121
3,664.254113823586,0.0464328958504383,-0.046913519386041,0.458332830252216,-0.970542581697396,0.240929651791041,3.4639575343830002,0.0136854935886924,-0.00102070272320375,0.00105512592487045,0.007414032613300759
4,676.278106402562,0.0480252426273398,-0.0468939274831806,0.25488540634560497,-0.954316999858005,0.298796023705164,3.4091503730242803,-0.0468946434971339,-0.00471782025510515,0.00166760208488073,0.00427599756203945
5,668.77017425366,0.0478661167807067,-0.0483050492033714,0.396827938439726,-0.947212057764055,0.32060773170088297,3.51840160463577,0.0550374042083736,-0.00414262662779796,0.0017832574543485398,-0.000536749401361281
6,674.919224154897,0.0473567981415539,-0.0487556628168036,0.601576934970653,-0.942490345971438,0.334233373185024,3.57745816049451,0.105361290300404,-0.00011840403850298501,0.00172571888403002,-0.0028480302868785197
7,679.05059258746,0.0485453095590904,-0.04837311965467599,0.533369168465216,-0.9427450425651559,0.333514294624416,3.60337262417271,0.12171306759641301,0.00459625978570797,0.00162754798327325,-0.000492284528691211
8,675.010386670923,0.0472667002770357,-0.0476724532969445,0.436776272399372,-0.9275233243119619,0.3737652777576961,3.54936665193785,0.0596899053469399,0.0048008894648728,0.0020644656172042197,0.0047606684981715795
9,674.331630765875,0.0490503928060576,-0.0504406228364296,0.612168982666958,-0.931093628096937,0.364780284167447,3.55255839497017,0.0578115895705144,0.000660124624385848,0.00269295006632837,0.00755896047860372
10,669.15557605338,0.0490504280679784,-0.0488801328792747,0.7127888853310749,-0.9170088517208059,0.39886685230248,3.47418490206339,-0.026349010782828995,-0.0019380536377493198,0.00264211193715881,0.00672384796122172
11,670.7996251960279,0.0486503335230404,-0.0500232139653516,0.7378809453284889,-0.9147294215053129,0.404066931872129,3.65196452794838,0.144548917020572,-0.00243715480383739,0.0024461302627613603,0.00438039258018952
12,677.676440728433,0.0507871790676984,-0.0478112873179262,0.7235300744561259,-0.888435480899345,0.459001520998733,3.53768886778112,0.0246257838002964,-0.0023288113706433603,0.00327684483117751,0.00202274956563686
13,669.906462586129,0.0482823830157835,-0.0487154748658629,0.515835927200508,-0.8780882398931921,0.478498738724854,3.5918823718825,0.0729299683166043,0.00071846058902072,0.00337799583282038,0.000839652634127219
14,666.9990966569391,0.0480506808767229,-0.0486818690784115,0.797238080636422,-0.88998002460449,0.45599951294380897,3.49791763120012,-0.027614566229952998,0.0040430066688077896,0.00292546438341035,0.0036512121125986704
15,683.042599811053,0.0480525095981242,-0.0506046465328458,0.9233090577149649,-0.876216483389712,0.481917704837834,3.52426292897013,-0.00374823293874979,0.00199411454958798,0.0034451857224554,0.00695801256711315
16,668.311449524739,0.0472610087048763,-0.0482993988236424,0.7150098301172081,-0.8866110784747909,0.46251572462540996,3.46102839319214,-0.0666724817997254,-0.0019173991164659102,0.00396451045146347,0.0070484250876328095
17,673.943040050823,0.0481247337679043,-0.0484845661997836,0.7791280082926991,-0.889757239393077,0.456434064184094,3.4389712337330596,-0.0864579269403795,-0.00434038666818715,0.00408168355690011,0.00363042863649055
18,674.118564846878,0.0477764817836486,-0.0482511567444323,0.704871170409877,-0.903172927277029,0.42927690764102705,3.43882957119342,-0.0877242214479444,-0.0023803570728327802,0.00370283042956274,-0.000114688993787304
19,674.388926859697,0.0489889584400638,-0.0489518281481398,0.664635059913088,-0.9023306730619591,0.43104449474683293,3.64081108851807,0.109124713561567,0.00219818437563909,0.0032984472252648,-0.000229200194983292
20,676.0289632664129,0.0486706474093158,-0.0485786885067335,0.705017122953495,-0.896815694919345,0.4424043505056571,3.63798421560364,0.10002552481884401,0.00490892180415331,0.0029569110358121397,0.0036435640203826797
21,668.542077005373,0.0474747879296257,-0.0493814749243165,0.7403693530323109,-0.899352757349961,0.437223761759379,3.4764839176667004,-0.0658393585756326,0.0023355589163264303,0.00328164696909193,0.00778774532738336
22,673.6534744882409,0.0483076786274741,-0.0496480303818025,0.26015994494245204,-0.901447038058788,0.43288940570893897,3.64996309358036,0.105508875765366,-0.00207124543121218,0.00345497713731579,0.00766648018938998
23,677.607655671649,0.0489518283009476,-0.0496369250517876,0.549053098413271,-0.9088389081438921,0.41714726301849103,3.5742604166161205,0.0242197723577807,-0.00238195162708275,0.0028943240590023397,0.00511634794847593
24,674.5188563919361,0.049464678388283,-0.0470497942848529,0.40421728773779997,-0.8745568130854091,0.48492306677028,3.6055015364027594,0.0473494361014768,-0.000753243649323931,0.00276901455532695,0.0036184770175116104
25,679.229849525575,0.0479154601852059,-0.0472287732193874,0.3487093023405661,-0.897781665003193,0.44044078147248605,3.5502390736037004,-0.0126125800503796,-0.000845493487718621,0.00350666898853985,0.0028534437273291
