time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,1381.58238870051,-0.0013170822855214,0.00110147966479434,2.16895531088894,0.9989890899943871,-0.0449532876682698,7.636449708131419,-0.0398506480734351,0.0,0.0,0.0
1,1380.2523776657902,0.0261437163990617,-0.0256400983612561,2.14863213000443,0.9992457994483009,-0.0388308161763973,7.908573850407291,0.221346808618029,-0.0007678797071210809,7.09616312703568e-05,-0.000354739456139175
2,1359.7541859458502,0.0399957038355391,-0.0417612816092212,2.17478426620859,0.99883043267565,-0.0483504577121517,7.784063584426709,0.0929094888921673,-0.000894114110932699,7.44086255518761e-05,-0.00121959193707299
3,1342.30268826744,0.0464242332063414,-0.047800875713295,2.1271615407290603,0.996287386512746,-0.0860897408266626,7.74338318663226,0.05577318979996201,-0.00034187071693110696,6.021119477715699e-05,-0.0018399550044083698
4,1340.3993509218499,0.0466646729370791,-0.0462808103733071,2.40267190005198,0.997242709598235,-0.0742090166568121,7.58780107115852,-0.094534720005121,-5.00440853875155e-05,0.000184078303775272,-0.00210417830215492
5,1337.25401455405,0.0475603051979659,-0.0492764073871353,2.4297512203850298,0.9928744867278508,-0.119164816975925,7.50624386130138,-0.16580138275662898,0.00014837271643896699,0.00028881009503364,-0.00204934665465872
6,1319.31738401191,0.0470836981406955,-0.0484885143142611,2.28234543234163,0.992039341194009,-0.125928334870899,7.54404555386225,-0.114487866244718,-0.000259617329741765,0.00045513461578106296,-0.00205259564198901
7,1311.6041844428999,0.0490375967954491,-0.048297613149164996,2.37835090599196,0.9922581428147059,-0.124192503871649,7.57824451607872,-0.0626385085758937,-0.00067353335437013,0.000549154679640461,-0.00252662423769578
8,1305.4300852181,0.0484393885292317,-0.0485092717459434,2.09560502381176,0.991119933514578,-0.132970964462395,7.50166634547904,-0.11806040103464699,-0.000768180389926515,0.000624979893287004,-0.00327372617204036
9,1288.20945933195,0.0486059148123361,-0.0494346510158978,2.20705865398385,0.9898806004216859,-0.141902772731199,7.69455859667904,0.0969023416692678,-0.0007047875299130339,0.000752253537454631,-0.004027164297444321
10,1284.0665609589998,0.0473383867046223,-0.0487819414542575,2.24634745630322,0.9847286830739441,-0.17409601009631198,7.417215749285769,-0.155555000091444,-0.00029470076159882996,0.000796063786056401,-0.0045133786708762
11,1278.06587102314,0.0489290844253417,-0.0478696607706588,2.51872567246753,0.986771994775232,-0.162114250845844,7.598213956974419,0.0556152909101975,0.00025763448303715,0.000887985213219353,-0.00457946232481987
12,1267.67620934608,0.0485391487293134,-0.0482832657361675,2.2909821611145698,0.9817902728983628,-0.18996805005620898,7.53357784724431,0.019685325069653998,0.000634256609210726,0.0008973202382815401,-0.0041673942967706
