time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,788.541961525826,0.000525545464053719,0.0008223443426727889,1.9307895101076897,-0.970618495922977,0.24062363843192602,4.33579100293992,0.0561332285076862,0.0,0.0,0.0
1,789.610623914621,0.0265851149595217,-0.0257567047408051,1.82710852633933,-0.975529964667351,0.219866523227427,4.26159517845254,-0.0213999511499772,0.00532489356225666,0.00100818557824316,0.0029831663869543897
2,803.316580930087,0.0412788438489214,-0.0404271503399571,2.0389306565192897,-0.971389947482392,0.237490147016998,4.13853926954861,-0.148847920845439,0.00566090458808105,0.00207629705605282,0.0089520880496794
3,814.7772231346181,0.0438768978898207,-0.0457558600486284,2.0634000487821202,-0.965605479847043,0.260011648372458,4.525726805530231,0.23174990153185301,0.00116731582505795,0.0027916870737455103,0.0125841257239809
4,831.598975268535,0.0483175637779049,-0.04699264504075901,2.29574479576257,-0.9652328136628421,0.26139168966995296,4.30373362851377,0.0047236019891211895,-0.0040123148035185,0.00358373607772785,0.011072320307961002
5,832.161611739959,0.0494410729793282,-0.0468691991411657,2.15400684587445,-0.9677919772622791,0.25175124378395397,4.29831029927207,-0.00413499783083152,-0.0071644523286716,0.00473009640223151,0.0052496627660083605
6,850.989326537607,0.050523468678412,-0.0486457651920651,2.12755000145731,-0.9606681434027401,0.27769897056188897,4.309598596923499,0.00341689090885223,-0.006887332424911421,0.00576997820251136,-0.00212441193634172
7,852.127012543831,0.0473674445942758,-0.0491192715685801,1.9015814449417099,-0.9565453412015531,0.29158362475558197,4.22193583725658,-0.0938801803589749,-0.00109061733907089,0.00549470474712956,-0.00667309855259024
8,870.596351976935,0.0492882919000728,-0.0483518650434705,2.1253827514979697,-0.9503581779571959,0.311158052426542,4.33998335238777,0.00307508799604621,0.0100918191623002,0.00372725648918862,-0.00237975308876459
9,880.2193070989281,0.0480974622702854,-0.0478229508414672,2.0490443395849898,-0.934948485481169,0.354783496651787,4.47708225972817,0.11244089017777902,0.0174130582676212,0.00243699082189775,0.012281333743497
10,888.2034676794381,0.0497377146415531,-0.0470585909961499,2.03882693230564,-0.9452793072783001,0.32626221238668895,4.3276401762066,-0.0612706799192697,0.009117760878606159,0.00367263927579944,0.0270573098709876
11,892.9991497676081,0.0493125716313578,-0.04880120524611099,1.71045718903732,-0.9367006471930841,0.35013125759928493,4.48299320113003,0.0750669427250626,-0.0111816805776119,0.00638497428923076,0.0262729503143055
12,900.541936383202,0.0476672433875283,-0.0482546350211523,1.9718019405839,-0.9458297245670471,0.324663105580885,4.44390640013983,0.0185193060492267,-0.0246936853027974,0.00831649318205586,0.0070065716752902895
13,916.553731643534,0.0489836039497201,-0.048087507379462005,1.81391312197185,-0.948791671957765,0.31590245840067305,4.594997777491611,0.14744761194429098,-0.0180507894036529,0.00836540862110218,-0.0161807177361846
14,930.680507393299,0.0472656821143929,-0.0480513718986906,1.7239910095472801,-0.944799968273838,0.327647707072328,4.5208179433635705,0.0444170901099711,0.00476568558279186,0.00684828066796244,-0.0235023786348556
15,930.0888000749901,0.0488880501298248,-0.0475503028775281,1.97675730490656,-0.9338960144925991,0.357544730229436,4.403137940579031,-0.105299565351624,0.024595867238677,0.00515702348209308,-0.00767933664402021
16,943.839305921567,0.0502311360725021,-0.0479429520344826,1.91992217368426,-0.9244415333868641,0.381323814296123,4.54746722815809,0.00810948894929711,0.0242468956540335,0.0049427246159776395,0.0188713382846344
17,961.724518811436,0.0485693019634251,-0.0480780884154741,1.832921353659,-0.9229754897915241,0.384858734140329,4.43764664931534,-0.12475059145497198,0.001955287743529,0.0059800052487629,0.0330570702638751
18,968.630342706423,0.0474756350082412,-0.0478757699232394,1.81104881821055,-0.9162339138383392,0.4006437508965779,4.52058277199504,-0.0641659866359796,-0.018202565781326,0.0058141633705504105,0.023616415626821
19,974.923951192818,0.0481249646687824,-0.0496863893228426,1.75524925768778,-0.9059810433797979,0.423318259748445,4.69353178437936,0.0675926785010479,-0.0172171481667573,0.00522795710885729,0.0039409404999553
20,983.721841441919,0.0477801657095879,-0.0464757979812038,2.00569428876346,-0.9041663737791992,0.42718048706252293,4.64984080770962,-0.0330613922984538,0.00222346819681729,0.0049295798921688,-0.0042567637829003
21,991.825282281265,0.0479228124290518,-0.0476160999784172,2.01215316088631,-0.8942977258582858,0.44747243213934207,4.857498707899031,0.126095628811907,0.0134779779257088,0.007271964689293421,0.005413633210499921
22,1004.7197247189599,0.0466859115961516,-0.0489754241849356,1.63771490256226,-0.8874463773878699,0.46091097541840503,4.8012351881715,0.0360878129620824,0.00361876384476858,0.00974855441588659,0.0150935955608902
23,1016.24703162498,0.0469890009297383,-0.0479005286380466,2.0085990920146997,-0.864466393722422,0.502690614716996,4.966723285316769,0.167816335550348,-0.00416832517905725,0.0079520777287129,0.0136216197399852
24,1027.1880384205301,0.0474997245969417,-0.048792396365589005,1.91625314931739,-0.873294269908557,0.48719310149557704,5.0391613630756,0.19570491500710802,-0.00121014900924326,0.00608204719529435,0.010656084027941002
25,1032.2199788553,0.0477385677811914,-0.0498803494353535,1.71506598200692,-0.861669930364218,0.5074691430088379,4.752512170826121,-0.135256893834972,0.000194257175420172,0.00686845181013889,0.010411286007121
26,1053.68832820343,0.0501919146934249,-0.0483415178817258,1.8303139796587802,-0.8657199292223309,0.500528724597582,5.0188092792285595,0.0833498385941887,0.000889350250761202,0.006971602348031371,0.010766801939320999
27,1052.4076584539,0.0486722552630565,-0.0499887025268998,1.7932503997548601,-0.86264257746657,0.505813981164847,5.10835830525809,0.128503675099086,0.00277352210746524,0.007169915122369821,0.012683556889145
28,1060.0264084256698,0.0472324970824176,-0.0484504664161231,1.6666943081142802,-0.8617273593828951,0.507371617348649,5.15295719725061,0.12306474861861899,0.00218990097447295,0.00670386795797517,0.015362218316243
29,1071.1473097445698,0.0478794804918171,-0.0485821567289281,1.8508122882263702,-0.862716733723248,0.505687489813511,5.07586642709775,-0.0112742685027744,0.0022350156661320396,0.00556486628748999,0.0173189020247593
30,1081.31909403801,0.0484655180707858,-0.0492098787219135,1.62619319336449,-0.8345679100079809,0.5509050767463579,5.14198100704488,0.00251009681868405,0.00326219577653522,0.00592606511589325,0.0203009703557404
31,1091.96767239733,0.0482685709837857,-0.0477368248336909,1.78920955193883,-0.8722375185374559,0.48908251988352797,5.27873475748203,0.0898564286434823,-0.000749133286202199,0.00761280584146131,0.0219843810281413
32,1100.7692170806802,0.046628943688511997,-0.0490412765083175,1.8831715230161201,-0.8517089048999229,0.524015210956872,5.509410927885599,0.272162219424106,-0.008027876454495429,0.0091532618662868,0.0176408869581475
33,1121.17246607579,0.0502287116901577,-0.0489198994177389,1.77090845593656,-0.85571075738123,0.5174544421512299,5.38821041286236,0.102036183835054,-0.0115288233337839,0.00938218053002208,0.00716545477440755
34,1131.3496907036301,0.0483770152627224,-0.0506184436112859,2.03767304158033,-0.846313807414577,0.53268465284767,5.25972902314283,-0.0754180918939432,-0.00413859629033614,0.00830231478935302,-0.00164346167251805
35,1134.74188119594,0.0459856385885501,-0.0476539486697321,1.93748958566679,-0.8471868134734141,0.531295118626892,5.03851003775045,-0.34438524513436497,0.00995326805774055,0.00727387579057968,0.00125658371453197
36,1151.06999513423,0.0488327425597139,-0.0503442571322636,2.09740004898159,-0.8580956448818969,0.513489887178629,5.56739925666428,0.13952317857983898,0.015431230560465001,0.00651802345249586,0.0152694251572876
37,1157.6675636382301,0.0495647635008241,-0.0485374264878934,2.18862432603938,-0.867785917809294,0.49693822639426893,5.69300987233057,0.221552892244862,0.00670506731222656,0.005873391284559,0.0272152283195468
38,1171.58855438773,0.0492907155951664,-0.0490580583268332,2.04333067841854,-0.866293912840832,0.499534640015005,5.50981955730823,-0.00538095284393597,-0.0057008676790367,0.00519724946209092,0.0275337884901137
39,1179.37312061938,0.0500270610513954,-0.0487229335826811,2.11840884685565,-0.890563916636129,0.454858121160563,5.63784582673358,0.0774333499086616,-0.0125272507728671,0.00494047140842784,0.0176686824856098
40,1192.21841151185,0.0475683575893081,-0.0481638420629613,2.04250581976632,-0.8739440093403629,0.48602661299366207,5.59454298299789,-0.0170137810516002,-0.00949767790759248,0.0050278191541605205,0.00586093090552531
41,1201.04153862505,0.0500153954176552,-0.0482083649938082,2.03561668361901,-0.878372326798689,0.47797704496582,5.64846015591115,-0.0211735989821366,0.00372882099297166,0.004517770542821879,0.00229724026331635
