time,n,deltal,deltar,Vw,alpha_x,alpha_y,u,v,p,r,phi
0,373.85279683595803,1.63715829343803e-05,-0.00139257583772065,2.67568077673633,0.7507207607955471,0.660619663127397,1.83557816793468,-0.0636457949600959,0.0,0.0,0.0
1,377.755288063262,0.0248902463907015,-0.0245501212445675,2.71514014865885,0.740668387107374,0.6718707765186409,1.9290893038225299,0.0417187984197667,0.00321877204683358,0.0035568897441429,-0.000438724743298202
2,392.221429842092,0.0398074891308351,-0.0393188354220949,2.7433968593112006,0.757041685043789,0.653366579422349,1.86613419004105,-0.021253301843297,0.008872174805376259,-0.000700111553242304,0.008716944367555879
3,402.71439517164805,0.044097287701492,-0.0461493141997666,2.6626835119853,0.778439539688639,0.627719589505808,2.09480580344251,0.186811104642615,-0.00604263330461347,-6.97572696878796e-05,0.009788040453550641
4,425.402137538231,0.0472833495452863,-0.0460566691626036,2.91970793544515,0.786966410267947,0.6169958420524261,2.01727158651904,0.10666088486225801,-0.009907219043492009,0.00048513345399324405,0.000138080921294303
5,420.916395477503,0.0484470402001771,-0.0488937639678776,2.6081086359492405,0.7920992504823929,0.610392314323527,1.95153727305577,0.0338674410044811,-0.00120617138371207,0.0008547434506311401,-0.00488991466456445
6,426.499849785943,0.0482456842343522,-0.0492680256313777,2.65017415694838,0.794078723214477,0.607814923589463,1.95789372974114,0.0316798968542656,0.0009044466924039731,0.00228619856657881,-0.005840868886685779
7,440.25345016379305,0.04883016094591,-0.0476178420659204,2.75238899502954,0.796073516428318,0.6051999309661661,1.8978085258362298,-0.0580103386340955,0.00449615458753843,-0.000239562934701128,-0.0025859425741257
8,450.768132894467,0.0481732151608826,-0.049174795962503,2.65166225108663,0.80958692016431,0.587000015927485,2.01763169671248,0.0581478731223766,0.00453436013509613,0.00179742873902467,0.0018333775669177
9,452.936805348191,0.0492816515869853,-0.0507428094488176,2.5357200466760697,0.822316735520203,0.569030040053595,1.8877384926520602,-0.0769306513729071,0.00380045748657064,0.00196690986723617,0.007042217301049809
10,458.242123914909,0.0481303416001353,-0.0469615825164902,2.68369459971185,0.8245047629499801,0.56585501311979,1.9435091823214001,-0.0575985528103866,-0.00439005503790951,-0.000376785747941467,0.006512900612185121
11,482.35964735267703,0.0493696603915493,-0.0476029632243337,2.51798611052248,0.802077854195412,0.597219487131225,2.0525913577069197,0.0374576078449324,-0.0062002740766629,-0.000131359069334137,0.000393243176005864
12,493.85369064295304,0.0482112119701606,-0.0487099164264557,2.78407995796187,0.835693445484577,0.549196199162118,1.97143361305767,-0.0521104806157107,-0.00167358613618861,0.0018214503558820199,-0.0037137747972750797
13,505.259330293505,0.0482265620169261,-0.0480562177629454,2.58587004252794,0.833082160439064,0.55314926914729,1.94033583739575,-0.114230809558349,0.00215113298959096,-0.000290200810677652,-0.0026310859398162
14,510.645074498586,0.048646128349229004,-0.04979318966203599,2.51438461101149,0.831123279882081,0.5560882067064999,2.1084410050148703,0.026511228661313002,0.00282207354328928,-0.000566805284774901,-0.000836764751709129
15,523.27284985847,0.0485454997936297,-0.0484760907170293,2.40133722907501,0.838654981944126,0.544663034600567,2.05454983286888,-0.0475589710282684,0.00330530201587982,0.000733717256040328,0.00330042728158997
16,532.200549937856,0.0480888072936008,-0.0478510222869793,2.49419172431712,0.835558857465942,0.5494009425822001,2.1275106156979797,0.00559201343533867,0.0014022920852956,-6.873879488387e-05,0.00495770484152391
17,541.1867016944619,0.0485943352026008,-0.0497736001137984,2.52701342300319,0.822562653112894,0.5686744953871911,2.24033008241148,0.0842039712766206,-0.00422313085924599,-0.00095960894017389,0.00405943032659373
18,554.064173568039,0.0463798725210251,-0.0477571406522549,2.54204415245285,0.8064441398104321,0.591310281802552,2.31722159713697,0.13291615361785902,-0.00371970211281593,-0.0005979637915150911,-0.00041620520876994903
19,558.771028827873,0.0482877808371127,-0.0486324694847065,2.45042744248267,0.8033278316949929,0.595537064190149,2.0514360294438703,-0.15360387198248002,0.00030380478831680297,0.000922266565140188,-0.00259309774857419
20,574.542126054206,0.0484380723924873,-0.0472208782883097,2.48627701505001,0.7905592415597791,0.612385569379641,2.2120624855378797,-0.0309601104454353,0.00158241740163552,-0.000564677767342238,-0.000770697823761601
21,583.648288567367,0.0481133798023979,-0.0487881247157145,2.45249192109367,0.8101130484923721,0.5862736977405649,2.47785411911522,0.202206452232925,0.00253573248419621,-0.000554469266878646,0.0009107210674410561
22,588.465188487444,0.050283537910111,-0.0489685319657401,2.09740272846463,0.7998578902760258,0.600189432898635,2.17567457617296,-0.12704817892551598,0.000427098419601426,0.000599855368898806,0.00314165299791158
23,595.95092587545,0.0496168704584675,-0.0486394530797812,2.5835100968021,0.8207567951409909,0.571277763640323,2.32338976285581,-0.0232582537064753,-0.0006633231780121121,-0.00132519148817886,0.0033654185803966303
24,607.022474469441,0.0496055589604201,-0.046462042974258,2.41461337721116,0.851904434249641,0.5236972741057561,2.4787740783768397,0.10176299858577,-0.00125778924435611,-0.000713454508548018,0.0019455751700365698
25,626.552256694511,0.0481124445212754,-0.04766887945946299,2.2300039469331097,0.8405661521023241,0.5417089107074871,2.30512786461605,-0.11634992233485902,-0.0023421139014365303,-0.0009011285142348891,0.00037134467924815296
26,631.6394793860401,0.0478440022384695,-0.0484580204943141,2.41728020328055,0.8533900830114358,0.5212728328023,2.4856967187276,0.0368825524208346,-0.000476930749851624,0.00021734627624073202,-0.00156971570015463
27,636.3752289199269,0.0483342608797244,-0.0487760887374676,2.37804410085768,0.8492229887419191,0.528034388456133,2.6423987362828196,0.148671276884693,0.00247525265547875,-0.00105184648211399,-8.5739242730476e-05
28,653.385457662018,0.0478169584791493,-0.0498024997088408,2.5904336352041804,0.8468018656876941,0.531908451021265,2.5977570464387103,0.06024929469705,0.000941631874659209,-0.0008157366203652691,0.0019114487816951399
29,658.922411336938,0.0480077375743492,-0.0480501016529047,2.38948477192363,0.855150412129509,0.51837995007015,2.63661915756974,0.0615906427135182,-0.0006245852797073441,0.000255755450271877,0.00224947807802467
30,664.7399899456431,0.0480981146692288,-0.0494002917002991,2.48723226189739,0.8480010309835179,0.529994576812717,2.55781807088618,-0.0622932936199083,0.00106308491921038,-0.00149225748215486,0.0022084058146760698
31,672.576845920966,0.0471228385740036,-0.0487368246509219,2.38935043149748,0.850029144648625,0.5267356578473951,2.71721505790069,0.0544615618966414,-0.00283200363076368,-0.000591048678066908,0.00171492066429124
